index,time,exe_time,planning
2,0.09676122665405273,0.0037107467651367188,gp
3,0.10504031181335449,0.0019071102142333984,gp
4,0.11502528190612793,0.0016021728515625,gp
5,0.1247565746307373,0.0016336441040039062,gp
6,0.13510489463806152,0.001543283462524414,gp
7,0.14462733268737793,0.0015072822570800781,gp
8,0.15461516380310059,0.0015108585357666016,gp
9,0.16569304466247559,0.0025506019592285156,gp
10,0.18041062355041504,0.002145528793334961,gp
11,0.18598079681396484,0.0028557777404785156,gp
12,0.19472599029541016,0.0015866756439208984,gp
13,0.20476484298706055,0.00165557861328125,gp
14,0.22102570533752441,0.0028128623962402344,gp
15,0.2245936393737793,0.0014781951904296875,gp
16,0.23476290702819824,0.0016591548919677734,gp
17,0.24454808235168457,0.0014417171478271484,gp
18,0.25962209701538086,0.0014219284057617188,gp
19,0.2659726142883301,0.0028679370880126953,gp
20,0.2748677730560303,0.0017294883728027344,gp
21,0.2845640182495117,0.0014276504516601562,gp
22,0.2991809844970703,0.002051115036010742,gp
23,0.30463194847106934,0.0014934539794921875,gp
24,0.31470322608947754,0.0015573501586914062,gp
25,0.324627161026001,0.0015034675598144531,gp
26,0.3397538661956787,0.0014252662658691406,gp
27,0.34469079971313477,0.0015842914581298828,gp
28,0.35462069511413574,0.0015175342559814453,gp
29,0.3652164936065674,0.002101421356201172,gp
30,0.37945103645324707,0.0014407634735107422,gp
31,0.38449573516845703,0.0013968944549560547,gp
32,0.3946964740753174,0.0015780925750732422,gp
33,0.4045250415802002,0.0014224052429199219,gp
34,0.4191274642944336,0.0014731884002685547,gp
35,0.4245157241821289,0.0014216899871826172,gp
36,0.4346320629119873,0.0015273094177246094,gp
37,0.44458770751953125,0.0014891624450683594,gp
38,0.46025800704956055,0.0015807151794433594,gp
39,0.4644911289215088,0.001392364501953125,gp
40,0.47458720207214355,0.0014858245849609375,gp
41,0.4850192070007324,0.0019299983978271484,gp
42,0.49977779388427734,0.0020656585693359375,gp
43,0.5046210289001465,0.0015273094177246094,gp
44,0.5146760940551758,0.0015773773193359375,gp
45,0.5251481533050537,0.002034425735473633,gp
46,0.5406503677368164,0.0024619102478027344,gp
47,0.5450832843780518,0.001954793930053711,gp
48,0.5550394058227539,0.001918792724609375,gp
49,0.5645403861999512,0.0014472007751464844,gp
50,0.5798439979553223,0.003361940383911133,gp
51,0.5846009254455566,0.0015072822570800781,gp
52,0.5946187973022461,0.0015146732330322266,gp
53,0.6045899391174316,0.001497030258178711,gp
54,0.6198527812957764,0.002531766891479492,gp
55,0.6247835159301758,0.0016765594482421875,gp
56,0.6346585750579834,0.0015399456024169922,gp
57,0.6446254253387451,0.0015282630920410156,gp
58,0.6635334491729736,0.005350828170776367,lp
59,0.6660017967224121,0.0017278194427490234,gp
60,0.6747608184814453,0.0016601085662841797,gp
61,0.6846828460693359,0.001567840576171875,gp
62,0.699913740158081,0.001520395278930664,gp
63,0.704653263092041,0.0015528202056884766,gp
64,0.7149050235748291,0.0017838478088378906,gp
65,0.7246484756469727,0.0015482902526855469,gp
66,0.7397098541259766,0.0014309883117675781,gp
67,0.7445857524871826,0.001485586166381836,gp
68,0.7549443244934082,0.0018110275268554688,gp
69,0.7645409107208252,0.0014405250549316406,gp
70,0.7792623043060303,0.0015184879302978516,gp
71,0.7845230102539062,0.0014259815216064453,gp
72,0.7946152687072754,0.0015094280242919922,gp
73,0.8047094345092773,0.001615762710571289,gp
74,0.8191664218902588,0.0014247894287109375,gp
75,0.8245806694030762,0.0014843940734863281,gp
76,0.8345551490783691,0.0014636516571044922,gp
77,0.8449239730834961,0.0018248558044433594,gp
78,0.859743595123291,0.0015614032745361328,gp
