index,time,exe_time,planning
2,0.04741668701171875,0.0017864704132080078,gp
3,0.05053091049194336,0.0014677047729492188,gp
4,0.05444169044494629,0.0015401840209960938,gp
5,0.05843400955200195,0.0017266273498535156,gp
6,0.06218695640563965,0.0031507015228271484,gp
7,0.06466460227966309,0.002210855484008789,gp
8,0.06697463989257812,0.0012409687042236328,gp
9,0.07057428359985352,0.0015587806701660156,gp
10,0.07411575317382812,0.0016582012176513672,gp
11,0.0785670280456543,0.002238035202026367,gp
12,0.08071160316467285,0.0016922950744628906,gp
13,0.08468365669250488,0.002294301986694336,gp
14,0.08745074272155762,0.0017559528350830078,gp
15,0.09082984924316406,0.0018019676208496094,gp
16,0.09388113021850586,0.0015184879302978516,gp
17,0.0975182056427002,0.0018055438995361328,gp
18,0.10039329528808594,0.0013699531555175781,gp
19,0.10389232635498047,0.0015034675598144531,gp
20,0.1071317195892334,0.001417398452758789,gp
21,0.11032867431640625,0.001318216323852539,gp
22,0.1136324405670166,0.0012900829315185547,gp
24,0.12217044830322266,0.0030930042266845703,gp
27,0.13800597190856934,0.00386810302734375,gp
28,0.14156556129455566,0.003143787384033203,gp
30,0.14442110061645508,0.001485586166381836,gp
31,0.1480557918548584,0.003403186798095703,gp
33,0.151716947555542,0.001561880111694336,gp
34,0.1540992259979248,0.0016925334930419922,gp
35,0.15709853172302246,0.0013952255249023438,gp
36,0.16279911994934082,0.0037384033203125,gp
37,0.17232728004455566,0.009387493133544922,gp
38,0.1770024299621582,0.0066912174224853516,gp
40,0.17918872833251953,0.0038423538208007812,gp
41,0.1810779571533203,0.003612518310546875,gp
43,0.1840956211090088,0.0017285346984863281,gp
44,0.18706369400024414,0.0013325214385986328,gp
45,0.19057273864746094,0.0015480518341064453,gp
46,0.19402790069580078,0.0016314983367919922,gp
47,0.1971139907836914,0.0014026165008544922,gp
48,0.20128536224365234,0.0022144317626953125,gp
49,0.20947527885437012,0.007122993469238281,gp
50,0.2133159637451172,0.0022687911987304688,gp
51,0.21555805206298828,0.0020241737365722656,gp
54,0.22119832038879395,0.0020165443420410156,gp
55,0.2247021198272705,0.002324819564819336,gp
56,0.22816038131713867,0.002447843551635742,gp
57,0.23134779930114746,0.0023102760314941406,gp
58,0.2338414192199707,0.0014781951904296875,gp
59,0.23731684684753418,0.0016186237335205078,gp
60,0.24074888229370117,0.001722097396850586,gp
62,0.2499704360961914,0.0015079975128173828,gp
63,0.25269079208374023,0.002020120620727539,gp
64,0.25470995903015137,0.0016853809356689453,gp
65,0.25717663764953613,0.0014867782592773438,gp
66,0.2610929012298584,0.0020570755004882812,gp
67,0.264392614364624,0.002015829086303711,gp
68,0.26726603507995605,0.0015556812286376953,gp
69,0.27047109603881836,0.0014324188232421875,gp
70,0.27428436279296875,0.001920938491821289,gp
71,0.27753233909606934,0.0018358230590820312,gp
72,0.2808797359466553,0.0017817020416259766,gp
74,0.289583683013916,0.0016264915466308594,gp
77,0.2975940704345703,0.001650094985961914,gp
78,0.30106163024902344,0.0020287036895751953,gp
79,0.30436134338378906,0.0019724369049072266,gp
80,0.3073253631591797,0.0015978813171386719,gp
81,0.31052589416503906,0.001491546630859375,gp
82,0.31402039527893066,0.0016062259674072266,gp
83,0.3176875114440918,0.0019791126251220703,gp
84,0.3215208053588867,0.0024766921997070312,gp
86,0.3320043087005615,0.002375364303588867,gp
88,0.34032368659973145,0.005835056304931641,gp
89,0.34760260581970215,0.008838653564453125,gp
92,0.3478071689605713,0.0017549991607666016,gp
93,0.3511514663696289,0.002130746841430664,gp
94,0.35446643829345703,0.002110719680786133,gp
95,0.35778284072875977,0.002101421356201172,gp
96,0.36116862297058105,0.0021393299102783203,gp
