index,time,exe_time,planning
4,0.011574506759643555,0.001468658447265625,gp
5,0.014822959899902344,0.0012691020965576172,gp
6,0.018714189529418945,0.0019190311431884766,gp
7,0.021982669830322266,0.0018885135650634766,gp
8,0.024665355682373047,0.0012340545654296875,gp
9,0.027997255325317383,0.0012352466583251953,gp
10,0.03133201599121094,0.0012392997741699219,gp
11,0.034752607345581055,0.0012357234954833984,gp
12,0.038722991943359375,0.001253366470336914,gp
13,0.042494773864746094,0.0023658275604248047,gp
14,0.04499101638793945,0.0015189647674560547,gp
15,0.049939870834350586,0.003115415573120117,gp
16,0.05189347267150879,0.0016045570373535156,gp
17,0.05550694465637207,0.0015227794647216797,gp
18,0.05823779106140137,0.0014519691467285156,gp
19,0.06152772903442383,0.0014028549194335938,gp
20,0.06479215621948242,0.0013630390167236328,gp
21,0.0682077407836914,0.0014171600341796875,gp
22,0.0714113712310791,0.0013072490692138672,gp
23,0.07481813430786133,0.001386404037475586,gp
24,0.0783083438873291,0.001499176025390625,gp
25,0.0815427303314209,0.001428365707397461,gp
26,0.0847940444946289,0.0013213157653808594,gp
28,0.09309148788452148,0.001512765884399414,gp
29,0.09618306159973145,0.0014715194702148438,gp
30,0.09833526611328125,0.001523733139038086,gp
31,0.10158324241638184,0.0014729499816894531,gp
32,0.10496854782104492,0.001483917236328125,gp
33,0.10808086395263672,0.0012922286987304688,gp
34,0.11156344413757324,0.0014123916625976562,gp
35,0.11486029624938965,0.001394033432006836,gp
36,0.11921310424804688,0.0024139881134033203,gp
37,0.12207484245300293,0.0019421577453613281,gp
38,0.130645751953125,0.0071713924407958984,gp
41,0.13703370094299316,0.00325775146484375,gp
42,0.14013075828552246,0.0018718242645263672,gp
43,0.14287972450256348,0.002662181854248047,gp
44,0.1448512077331543,0.001386404037475586,gp
45,0.148362398147583,0.001573801040649414,gp
46,0.15204954147338867,0.0019307136535644531,gp
47,0.1550753116607666,0.0016102790832519531,gp
48,0.15834975242614746,0.0015521049499511719,gp
49,0.16171503067016602,0.001592397689819336,gp
52,0.17347455024719238,0.0023598670959472656,gp
54,0.1788465976715088,0.0018925666809082031,gp
55,0.18228936195373535,0.002138376235961914,gp
56,0.18578815460205078,0.0023336410522460938,gp
57,0.1882944107055664,0.0014955997467041016,gp
58,0.1916050910949707,0.0014982223510742188,gp
59,0.1949934959411621,0.001537322998046875,gp
