index,time,exe_time,planning
1,0.008783102035522461,0.0028700828552246094,gp
2,0.010472774505615234,0.0014472007751464844,gp
3,0.01417684555053711,0.003571748733520508,gp
4,0.016567468643188477,0.0037004947662353516,gp
5,0.02155280113220215,0.007172107696533203,gp
6,0.02560138702392578,0.008176803588867188,gp
8,0.02584242820739746,0.0017180442810058594,gp
9,0.028455495834350586,0.0013823509216308594,gp
10,0.03226423263549805,0.0021686553955078125,gp
11,0.03546857833862305,0.0020139217376708984,gp
12,0.03831744194030762,0.0015339851379394531,gp
13,0.0415041446685791,0.0014066696166992188,gp
14,0.045110464096069336,0.0016851425170898438,gp
15,0.04843020439147949,0.0014722347259521484,gp
16,0.052214622497558594,0.0020906925201416016,gp
17,0.055075645446777344,0.0016293525695800781,gp
18,0.05829477310180664,0.0015037059783935547,gp
19,0.06165027618408203,0.0015347003936767578,gp
20,0.0648813247680664,0.0014491081237792969,gp
21,0.06830000877380371,0.0015063285827636719,gp
22,0.07181930541992188,0.0016856193542480469,gp
23,0.07505607604980469,0.0016226768493652344,gp
24,0.07832956314086914,0.0015404224395751953,gp
25,0.08155012130737305,0.0014448165893554688,gp
26,0.08493757247924805,0.0014920234680175781,gp
28,0.0952451229095459,0.002146482467651367,gp
30,0.09902381896972656,0.0016803741455078125,gp
31,0.10199403762817383,0.0018911361694335938,gp
32,0.10487532615661621,0.0014414787292480469,gp
33,0.10822868347167969,0.0014421939849853516,gp
34,0.11174821853637695,0.001628875732421875,gp
35,0.11497116088867188,0.0015325546264648438,gp
36,0.11863517761230469,0.0018301010131835938,gp
37,0.12157893180847168,0.0014748573303222656,gp
38,0.1247706413269043,0.0013294219970703125,gp
40,0.13462233543395996,0.001459360122680664,gp
41,0.13689589500427246,0.0013720989227294922,gp
42,0.1386394500732422,0.0016570091247558594,gp
43,0.1415095329284668,0.0013980865478515625,gp
44,0.14487528800964355,0.0014386177062988281,gp
45,0.14818859100341797,0.0014224052429199219,gp
46,0.15142583847045898,0.0013308525085449219,gp
47,0.15478944778442383,0.0013532638549804688,gp
48,0.1580810546875,0.0012888908386230469,gp
49,0.16150331497192383,0.0013976097106933594,gp
50,0.16487765312194824,0.0014376640319824219,gp
51,0.17218756675720215,0.0017080307006835938,gp
53,0.17642545700073242,0.0028777122497558594,gp
54,0.18164920806884766,0.0034170150756835938,gp
56,0.18816494941711426,0.003178119659423828,gp
58,0.19484806060791016,0.0031890869140625,gp
59,0.20431065559387207,0.009337425231933594,gp
61,0.2077012062072754,0.006418704986572266,gp
62,0.21655750274658203,0.011929750442504883,gp
63,0.21847200393676758,0.0015244483947753906,gp
65,0.2268662452697754,0.003202199935913086,gp
66,0.23026204109191895,0.0031015872955322266,gp
68,0.23700475692749023,0.0031256675720214844,gp
69,0.23897576332092285,0.001748800277709961,gp
70,0.2416822910308838,0.0013561248779296875,gp
71,0.24556803703308105,0.0018262863159179688,gp
73,0.25312209129333496,0.0015170574188232422,gp
74,0.2567138671875,0.0012891292572021484,gp
75,0.25842761993408203,0.0014154911041259766,gp
76,0.26188039779663086,0.0014910697937011719,gp
77,0.26517748832702637,0.0014748573303222656,gp
78,0.26845264434814453,0.0014231204986572266,gp
79,0.2717859745025635,0.0013892650604248047,gp
80,0.27516674995422363,0.001477956771850586,gp
81,0.27899885177612305,0.0019278526306152344,gp
82,0.2817504405975342,0.0013797283172607422,gp
83,0.28520894050598145,0.0014944076538085938,gp
84,0.2933051586151123,0.0016336441040039062,gp
85,0.29496097564697266,0.0015306472778320312,gp
86,0.2978992462158203,0.002845287322998047,gp
87,0.29985833168029785,0.0018358230590820312,gp
88,0.303203821182251,0.0028510093688964844,gp
89,0.3066871166229248,0.0030052661895751953,gp
90,0.309955358505249,0.002946138381958008,gp
91,0.31322526931762695,0.0028493404388427734,gp
92,0.31653928756713867,0.0028162002563476562,gp
93,0.31989407539367676,0.002849102020263672,gp
94,0.3232283592224121,0.0028700828552246094,gp
95,0.326615571975708,0.0029363632202148438,gp
97,0.33850526809692383,0.0034646987915039062,gp
100,0.34328198432922363,0.0018978118896484375,gp
101,0.34664177894592285,0.0029506683349609375,gp
102,0.3488783836364746,0.0018680095672607422,gp
103,0.3522918224334717,0.0019485950469970703,gp
104,0.3550224304199219,0.0013310909271240234,gp
105,0.3583064079284668,0.0013017654418945312,gp
106,0.3618466854095459,0.0015106201171875,gp
107,0.36498236656188965,0.0013027191162109375,gp
109,0.377591609954834,0.005273103713989258,gp
110,0.3779916763305664,0.003567934036254883,gp
112,0.382371187210083,0.0019974708557128906,gp
113,0.3851737976074219,0.0014598369598388672,gp
114,0.38854360580444336,0.0015223026275634766,gp
115,0.39188504219055176,0.0015323162078857422,gp
116,0.395526647567749,0.0018017292022705078,gp
117,0.39850711822509766,0.0014846324920654297,gp
118,0.40183115005493164,0.0014767646789550781,gp
119,0.40517592430114746,0.0014929771423339844,gp
120,0.4140031337738037,0.0018048286437988281,gp
121,0.4173269271850586,0.0016334056854248047,gp
122,0.4188516139984131,0.001438140869140625,gp
123,0.42139458656311035,0.0024411678314208984,gp
124,0.42519068717956543,0.0037064552307128906,gp
125,0.4288022518157959,0.0050716400146484375,gp
126,0.4318728446960449,0.004810333251953125,gp
127,0.4350900650024414,0.0047228336334228516,gp
128,0.4384751319885254,0.004786968231201172,gp
129,0.44165968894958496,0.004639387130737305,gp
130,0.44508957862854004,0.004727363586425781,gp
131,0.45563387870788574,0.011914968490600586,gp
133,0.4571523666381836,0.00342559814453125,gp
135,0.46027708053588867,0.002438068389892578,gp
136,0.46249866485595703,0.0020995140075683594,gp
137,0.4658193588256836,0.0021393299102783203,gp
138,0.46913671493530273,0.0021257400512695312,gp
139,0.4724698066711426,0.0021293163299560547,gp
140,0.4758636951446533,0.0021605491638183594,gp
141,0.4791903495788574,0.002142667770385742,gp
142,0.4825441837310791,0.002196073532104492,gp
143,0.4858582019805908,0.002182483673095703,gp
144,0.49196863174438477,0.0015234947204589844,gp
146,0.4990236759185791,0.0035331249237060547,gp
147,0.4993290901184082,0.002080202102661133,gp
148,0.5027334690093994,0.002370119094848633,gp
149,0.5060431957244873,0.002359151840209961,gp
150,0.5094015598297119,0.002387523651123047,gp
151,0.5126979351043701,0.0023491382598876953,gp
152,0.5160505771636963,0.002367734909057617,gp
153,0.5193753242492676,0.002360105514526367,gp
154,0.5227477550506592,0.0023996829986572266,gp
155,0.5260913372039795,0.002457857131958008,gp
156,0.5331997871398926,0.0021104812622070312,gp
157,0.538701057434082,0.005423069000244141,gp
159,0.5389225482940674,0.0015630722045898438,gp
160,0.5417065620422363,0.0013225078582763672,gp
161,0.5450263023376465,0.0013463497161865234,gp
162,0.548377275466919,0.0013854503631591797,gp
163,0.5517399311065674,0.0014030933380126953,gp
164,0.555018424987793,0.0013458728790283203,gp
165,0.5589840412139893,0.0019278526306152344,gp
166,0.5617485046386719,0.0013713836669921875,gp
167,0.5651712417602539,0.0014865398406982422,gp
169,0.575598955154419,0.0016143321990966797,gp
170,0.5785117149353027,0.001781463623046875,gp
171,0.5805914402008057,0.001989603042602539,gp
172,0.5825159549713135,0.0018467903137207031,gp
173,0.5858154296875,0.002117156982421875,gp
174,0.5891401767730713,0.0021164417266845703,gp
175,0.5929610729217529,0.002593517303466797,gp
176,0.5962810516357422,0.0025620460510253906,gp
177,0.5996699333190918,0.002619028091430664,gp
178,0.6027743816375732,0.002409219741821289,gp
179,0.606165885925293,0.0024521350860595703,gp
180,0.613023042678833,0.002356290817260742,gp
181,0.6178467273712158,0.004060506820678711,gp
184,0.6228351593017578,0.0014791488647460938,gp
185,0.6258819103240967,0.002179861068725586,gp
186,0.6288578510284424,0.0017781257629394531,gp
187,0.6321027278900146,0.001773834228515625,gp
188,0.6351704597473145,0.0014579296112060547,gp
189,0.6386971473693848,0.001646280288696289,gp
190,0.6418821811676025,0.0015211105346679688,gp
191,0.6455044746398926,0.0017857551574707031,gp
193,0.6621029376983643,0.0035872459411621094,gp
195,0.6708261966705322,0.002897977828979492,gp
197,0.6736900806427002,0.0013260841369628906,gp
198,0.6765947341918945,0.0013451576232910156,gp
199,0.6807200908660889,0.0021376609802246094,gp
200,0.6838104724884033,0.0018877983093261719,gp
201,0.6868834495544434,0.0016415119171142578,gp
202,0.6906869411468506,0.002092123031616211,gp
203,0.6941146850585938,0.0022125244140625,gp
204,0.6979055404663086,0.0025942325592041016,gp
205,0.7063748836517334,0.002603769302368164,gp
206,0.7113451957702637,0.0046939849853515625,gp
207,0.7131152153015137,0.0016558170318603516,gp
208,0.7172989845275879,0.004082918167114258,gp
209,0.7211463451385498,0.006049633026123047,gp
211,0.7214784622192383,0.0016634464263916016,gp
212,0.7243711948394775,0.002473115921020508,gp
213,0.7274684906005859,0.0022211074829101562,gp
214,0.7310240268707275,0.0024442672729492188,gp
215,0.7337534427642822,0.0018351078033447266,gp
216,0.7368490695953369,0.0016140937805175781,gp
218,0.7471585273742676,0.001646280288696289,gp
219,0.7501592636108398,0.00208282470703125,gp
221,0.7535238265991211,0.0015120506286621094,gp
222,0.7568032741546631,0.0015347003936767578,gp
223,0.7604131698608398,0.0018455982208251953,gp
224,0.763657808303833,0.001743316650390625,gp
225,0.7668771743774414,0.0016417503356933594,gp
