index,time,exe_time,planning
2,0.10116171836853027,0.004681110382080078,gp
3,0.10917067527770996,0.002618074417114258,gp
4,0.11935567855834961,0.0028052330017089844,gp
5,0.12931489944458008,0.0027794837951660156,gp
6,0.14078330993652344,0.0038340091705322266,gp
7,0.14937376976013184,0.002796649932861328,gp
8,0.1589207649230957,0.0023491382598876953,gp
9,0.17262840270996094,0.0058825016021728516,gp
10,0.17951512336730957,0.002759218215942383,gp
11,0.18972396850585938,0.0027282238006591797,gp
12,0.19960474967956543,0.003027200698852539,gp
13,0.21607422828674316,0.0027005672454833984,gp
14,0.2203519344329834,0.002803802490234375,gp
15,0.2280888557434082,0.0015435218811035156,gp
16,0.23929595947265625,0.0027544498443603516,gp
18,0.2614603042602539,0.0031614303588867188,gp
19,0.2697439193725586,0.0032007694244384766,gp
20,0.27959442138671875,0.002793550491333008,gp
21,0.29519033432006836,0.008644342422485352,gp
22,0.30020809173583984,0.0027437210083007812,gp
23,0.30921030044555664,0.0026369094848632812,gp
24,0.31973862648010254,0.002846956253051758,gp
25,0.33833837509155273,0.011766433715820312,gp
26,0.3438303470611572,0.002681255340576172,gp
27,0.3493340015411377,0.0027997493743896484,gp
28,0.3594784736633301,0.002802610397338867,gp
29,0.3693408966064453,0.0028045177459716797,gp
30,0.37955284118652344,0.0013303756713867188,gp
31,0.3878798484802246,0.0013675689697265625,gp
32,0.3980882167816162,0.0015566349029541016,gp
33,0.40789222717285156,0.0013773441314697266,gp
34,0.4186127185821533,0.0015158653259277344,gp
35,0.42786622047424316,0.0013570785522460938,gp
36,0.4392118453979492,0.0026738643646240234,gp
37,0.4494130611419678,0.002887248992919922,gp
38,0.4601731300354004,0.0026350021362304688,gp
39,0.46919918060302734,0.002658367156982422,gp
40,0.4794280529022217,0.0028917789459228516,gp
41,0.49835753440856934,0.011820554733276367,gp
42,0.5031983852386475,0.003693103790283203,gp
43,0.5090456008911133,0.002512693405151367,gp
44,0.5192914009094238,0.002771615982055664,gp
46,0.540036678314209,0.0014407634735107422,gp
47,0.5479016304016113,0.0013980865478515625,gp
48,0.5582449436187744,0.0016803741455078125,gp
49,0.5679283142089844,0.0014195442199707031,gp
50,0.5790371894836426,0.002513408660888672,gp
51,0.5893092155456543,0.0027778148651123047,gp
52,0.5993342399597168,0.0027544498443603516,gp
54,0.6227948665618896,0.004293203353881836,gp
55,0.6305696964263916,0.004010915756225586,gp
56,0.6393265724182129,0.002768993377685547,gp
57,0.6582279205322266,0.01168370246887207,gp
58,0.6636841297149658,0.005326986312866211,gp
59,0.6697602272033691,0.0032262802124023438,gp
60,0.6783857345581055,0.0018463134765625,gp
61,0.6948096752166748,0.008296966552734375,gp
62,0.7028203010559082,0.0018205642700195312,gp
63,0.7079281806945801,0.0014088153839111328,gp
64,0.7180533409118652,0.001546621322631836,gp
65,0.7279167175292969,0.0014104843139648438,gp
66,0.7431795597076416,0.00527644157409668,gp
67,0.748138427734375,0.0016112327575683594,gp
68,0.7584054470062256,0.0018818378448486328,gp
69,0.7679204940795898,0.0014140605926513672,gp
70,0.7813761234283447,0.0015828609466552734,gp
71,0.7879359722137451,0.0014233589172363281,gp
72,0.7984888553619385,0.001981973648071289,gp
73,0.8079164028167725,0.0014109611511230469,gp
74,0.818770170211792,0.0014960765838623047,gp
75,0.8279027938842773,0.0013892650604248047,gp
76,0.8392353057861328,0.002705097198486328,gp
77,0.854743242263794,0.008215188980102539,gp
78,0.8636095523834229,0.003375530242919922,gp
79,0.8679671287536621,0.0014600753784179688,gp
80,0.8780429363250732,0.0015366077423095703,gp
81,0.8881790637969971,0.001667022705078125,gp
82,0.8987758159637451,0.0015969276428222656,gp
83,0.9079105854034424,0.0014026165008544922,gp
84,0.9181854724884033,0.001667022705078125,gp
