index,time,exe_time,planning
1,0.008664608001708984,0.0023581981658935547,gp
2,0.012796401977539062,0.0025839805603027344,gp
3,0.024511098861694336,0.0039637088775634766,gp
4,0.03370857238769531,0.003587007522583008,gp
5,0.043055057525634766,0.0025572776794433594,gp
6,0.05388927459716797,0.00376129150390625,gp
7,0.06285858154296875,0.0027227401733398438,gp
8,0.07260632514953613,0.0024814605712890625,gp
9,0.08221435546875,0.0020842552185058594,gp
10,0.09704184532165527,0.004418611526489258,gp
11,0.10153436660766602,0.001367330551147461,gp
12,0.11207818984985352,0.0019719600677490234,gp
13,0.12181949615478516,0.0017075538635253906,gp
14,0.1394050121307373,0.0044612884521484375,gp
15,0.14708662033081055,0.004865169525146484,gp
16,0.1527705192565918,0.002643585205078125,gp
17,0.16277408599853516,0.0026314258575439453,gp
18,0.1729133129119873,0.002777099609375,gp
19,0.1904771327972412,0.005885601043701172,gp
20,0.19563722610473633,0.0025870800018310547,gp
21,0.2027754783630371,0.002627849578857422,gp
22,0.2126762866973877,0.0025606155395507812,gp
23,0.22943615913391113,0.0032019615173339844,gp
24,0.23273825645446777,0.0023882389068603516,gp
25,0.2426745891571045,0.002557992935180664,gp
26,0.25272440910339355,0.002571582794189453,gp
27,0.2697601318359375,0.0029082298278808594,gp
28,0.2750895023345947,0.002683401107788086,gp
29,0.2829113006591797,0.0025510787963867188,gp
30,0.2928156852722168,0.0026743412017822266,gp
32,0.3155698776245117,0.002668619155883789,gp
33,0.3227427005767822,0.0025942325592041016,gp
34,0.3328690528869629,0.002701997756958008,gp
36,0.3536407947540283,0.002498149871826172,gp
37,0.36213016510009766,0.0018391609191894531,gp
38,0.37228918075561523,0.0021276473999023438,gp
39,0.38751959800720215,0.0023081302642822266,gp
40,0.3939182758331299,0.0030922889709472656,gp
41,0.40147995948791504,0.0013649463653564453,gp
42,0.4115183353424072,0.0014040470123291016,gp
43,0.421541690826416,0.0014247894287109375,gp
44,0.44092559814453125,0.007998943328857422,gp
45,0.4446077346801758,0.0026235580444335938,gp
46,0.4517483711242676,0.0016045570373535156,gp
47,0.4624450206756592,0.002327442169189453,gp
48,0.47628188133239746,0.0029146671295166016,gp
49,0.4882678985595703,0.0040514469146728516,gp
50,0.4927051067352295,0.0025691986083984375,gp
51,0.5027334690093994,0.002607107162475586,gp
52,0.5128405094146729,0.002696990966796875,gp
53,0.5358426570892334,0.007773876190185547,gp
54,0.5374829769134521,0.006758689880371094,gp
55,0.5429162979125977,0.002328157424926758,gp
56,0.5519330501556396,0.0015163421630859375,gp
57,0.5662050247192383,0.002505064010620117,gp
58,0.572005033493042,0.0018880367279052734,gp
59,0.5828065872192383,0.0026314258575439453,gp
60,0.5927853584289551,0.0026285648345947266,gp
61,0.6142220497131348,0.00926828384399414,gp
62,0.6207482814788818,0.006024360656738281,gp
