index,time,exe_time
1,0.03723621368408203,0.002635955810546875
2,0.04164719581604004,0.004349470138549805
3,0.04786038398742676,0.003346681594848633
4,0.05443835258483887,0.0027434825897216797
5,0.06158900260925293,0.0027418136596679688
6,0.06859469413757324,0.0026352405548095703
7,0.07697296142578125,0.003843069076538086
8,0.08322358131408691,0.002972126007080078
9,0.09443140029907227,0.0026397705078125
10,0.09702301025390625,0.002517223358154297
11,0.10434603691101074,0.0026972293853759766
12,0.11176347732543945,0.00293731689453125
13,0.1188969612121582,0.0029091835021972656
14,0.13141560554504395,0.008328437805175781
15,0.13514161109924316,0.003623485565185547
16,0.14229941368103027,0.004861354827880859
17,0.1476597785949707,0.0031173229217529297
18,0.15425539016723633,0.0025887489318847656
19,0.16189050674438477,0.003046751022338867
20,0.1764378547668457,0.0034461021423339844
21,0.18054437637329102,0.004031658172607422
22,0.18382954597473145,0.003214120864868164
23,0.19004344940185547,0.0026590824127197266
24,0.1972675323486328,0.0026941299438476562
25,0.20446348190307617,0.002774953842163086
26,0.21654367446899414,0.0051305294036865234
27,0.2203378677368164,0.003729581832885742
28,0.22586941719055176,0.002774953842163086
29,0.23310041427612305,0.0028541088104248047
30,0.24076128005981445,0.0033876895904541016
31,0.25302600860595703,0.008503437042236328
32,0.25664758682250977,0.003552675247192383
33,0.2619640827178955,0.002573728561401367
34,0.2693159580230713,0.0033659934997558594
35,0.27642083168029785,0.003334522247314453
36,0.2837228775024414,0.00345611572265625
37,0.294583797454834,0.0028476715087890625
38,0.29756808280944824,0.002811908721923828
39,0.30437302589416504,0.002715587615966797
40,0.3117663860321045,0.002969026565551758
41,0.31872129440307617,0.002743244171142578
42,0.32596874237060547,0.002848386764526367
43,0.33496809005737305,0.0028824806213378906
44,0.3403029441833496,0.0029144287109375
45,0.3475377559661865,0.0029942989349365234
46,0.35419368743896484,0.0025403499603271484
47,0.3614509105682373,0.002635955810546875
48,0.36867570877075195,0.0026900768280029297
49,0.37601375579833984,0.002627849578857422
50,0.38293027877807617,0.002697467803955078
51,0.3905067443847656,0.003095865249633789
52,0.39730167388916016,0.002556324005126953
53,0.40447545051574707,0.002817869186401367
54,0.4136373996734619,0.002646207809448242
55,0.4195554256439209,0.003520488739013672
56,0.42573070526123047,0.002616405487060547
57,0.43300414085388184,0.002755403518676758
58,0.44123053550720215,0.002613067626953125
59,0.44736433029174805,0.0028336048126220703
60,0.45502686500549316,0.0027709007263183594
61,0.4616987705230713,0.0028617382049560547
62,0.46904516220092773,0.003072977066040039
63,0.4765758514404297,0.0034639835357666016
64,0.48356151580810547,0.0032966136932373047
65,0.4960310459136963,0.0042612552642822266
66,0.49951767921447754,0.003422975540161133
67,0.5051229000091553,0.00347137451171875
68,0.5142538547515869,0.005451202392578125
69,0.5197570323944092,0.0037992000579833984
70,0.5266802310943604,0.0035881996154785156
71,0.5342884063720703,0.0026636123657226562
72,0.5419881343841553,0.002746105194091797
73,0.547553300857544,0.0030193328857421875
74,0.5544874668121338,0.0027925968170166016
75,0.5616381168365479,0.0027914047241210938
76,0.5694453716278076,0.003476381301879883
77,0.5850741863250732,0.0032367706298828125
78,0.5882415771484375,0.003032207489013672
79,0.5913591384887695,0.003052949905395508
80,0.5979599952697754,0.0034172534942626953
81,0.6045329570770264,0.002854585647583008
82,0.6171951293945312,0.00488591194152832
83,0.6205582618713379,0.003270387649536133
84,0.6283140182495117,0.0035791397094726562
85,0.6328485012054443,0.002590656280517578
86,0.6404178142547607,0.0030410289764404297
87,0.6471316814422607,0.002599477767944336
88,0.6601345539093018,0.008472919464111328
89,0.6643092632293701,0.0041086673736572266
90,0.6702921390533447,0.003453493118286133
91,0.6767585277557373,0.003659486770629883
92,0.6836850643157959,0.003457307815551758
93,0.6907784938812256,0.0034117698669433594
94,0.7041225433349609,0.005716562271118164
95,0.7067296504974365,0.0025420188903808594
96,0.7114148139953613,0.0026144981384277344
97,0.7185921669006348,0.002648591995239258
98,0.7258570194244385,0.002713441848754883
99,0.7329514026641846,0.0026960372924804688
100,0.7445065975189209,0.004805564880371094
101,0.7481119632720947,0.0035407543182373047
102,0.7555959224700928,0.003939628601074219
103,0.7629802227020264,0.004007577896118164
104,0.771522045135498,0.005564451217651367
105,0.7773933410644531,0.004271030426025391
106,0.7866756916046143,0.004198551177978516
107,0.7921023368835449,0.003566741943359375
108,0.7980906963348389,0.0035753250122070312
109,0.8077414035797119,0.003976106643676758
110,0.812345027923584,0.0035181045532226562
111,0.8241105079650879,0.004418134689331055
112,0.8276145458221436,0.0034399032592773438
113,0.833707332611084,0.0034787654876708984
114,0.8409054279327393,0.0035123825073242188
115,0.8481035232543945,0.003559589385986328
116,0.8603482246398926,0.008666753768920898
117,0.8631436824798584,0.002733469009399414
118,0.8689098358154297,0.0029523372650146484
119,0.8757669925689697,0.0026826858520507812
120,0.8828864097595215,0.0026235580444335938
121,0.8899924755096436,0.0026178359985351562
122,0.9032623767852783,0.0027611255645751953
123,0.9058773517608643,0.0025572776794433594
124,0.9117217063903809,0.002779245376586914
125,0.9185986518859863,0.0026552677154541016
126,0.9259645938873291,0.002879619598388672
127,0.9330112934112549,0.002761363983154297
128,0.9414877891540527,0.0024993419647216797
129,0.9476497173309326,0.002608776092529297
130,0.9541940689086914,0.002519845962524414
131,0.9628937244415283,0.004087686538696289
132,0.9686789512634277,0.0027065277099609375
133,0.9810585975646973,0.00797581672668457
134,0.9845316410064697,0.003409862518310547
135,0.9918475151062012,0.004485368728637695
136,0.9979956150054932,0.0034346580505371094
137,1.0050723552703857,0.003390789031982422
138,1.0122227668762207,0.0034317970275878906
139,1.022644281387329,0.0033690929412841797
140,1.027627944946289,0.003983259201049805
141,1.032853364944458,0.002596139907836914
142,1.040832757949829,0.0034627914428710938
143,1.0472040176391602,0.002685070037841797
144,1.0544214248657227,0.0027496814727783203
145,1.0639657974243164,0.004418849945068359
146,1.0685279369354248,0.0025641918182373047
147,1.0757505893707275,0.002652883529663086
148,1.0828945636749268,0.0026428699493408203
149,1.090113878250122,0.0027418136596679688
150,1.1030800342559814,0.0030775070190429688
151,1.1060593128204346,0.0029096603393554688
152,1.1119258403778076,0.003116607666015625
153,1.1188225746154785,0.0028693675994873047
154,1.126737356185913,0.0033392906188964844
155,1.1330227851867676,0.002759218215942383
156,1.1444315910339355,0.0042095184326171875
157,1.1478874683380127,0.0033957958221435547
158,1.1553630828857422,0.0036597251892089844
159,1.1623315811157227,0.0035130977630615234
160,1.1705801486968994,0.003417491912841797
161,1.1818649768829346,0.008778095245361328
162,1.1864995956420898,0.004548072814941406
163,1.1899933815002441,0.002569437026977539
164,1.197157621383667,0.002645254135131836
165,1.2044308185577393,0.0027790069580078125
166,1.2115767002105713,0.0027494430541992188
167,1.2250096797943115,0.0037572383880615234
168,1.2291147708892822,0.0039730072021484375
169,1.2338263988494873,0.003564119338989258
170,1.2413933277130127,0.004000186920166016
171,1.2484068870544434,0.0038869380950927734
172,1.264103651046753,0.012438535690307617
173,1.2667078971862793,0.002541780471801758
174,1.2697625160217285,0.002956390380859375
