2,0.05072593688964844,0.0024492740631103516,gp
3,0.059676170349121094,0.0013396739959716797,gp
4,0.07108330726623535,0.0027031898498535156,gp
5,0.08037996292114258,0.001993894577026367,gp
6,0.09068751335144043,0.002329111099243164,gp
7,0.10138225555419922,0.002160787582397461,gp
8,0.11009716987609863,0.0017232894897460938,gp
9,0.11967945098876953,0.001340627670288086,gp
10,0.1310138702392578,0.0025930404663085938,gp
11,0.13996672630310059,0.001607656478881836,gp
12,0.15080499649047852,0.0024085044860839844,gp
13,0.16048288345336914,0.0021066665649414062,gp
14,0.17190170288085938,0.003344297409057617,gp
15,0.17992591857910156,0.0015099048614501953,gp
16,0.1904158592224121,0.002073049545288086,gp
17,0.20067262649536133,0.002282381057739258,gp
18,0.21051907539367676,0.0021347999572753906,gp
19,0.22002172470092773,0.0016646385192871094,gp
20,0.2310187816619873,0.0020897388458251953,gp
21,0.23981928825378418,0.0014216899871826172,gp
22,0.2505826950073242,0.0017862319946289062,gp
23,0.2597804069519043,0.001421213150024414,gp
24,0.27061033248901367,0.0022470951080322266,gp
25,0.280611515045166,0.0022249221801757812,gp
26,0.2936856746673584,0.003340482711791992,gp
27,0.30026984214782715,0.0013551712036132812,gp
28,0.3098118305206299,0.0014777183532714844,gp
29,0.3207118511199951,0.002302408218383789,gp
30,0.334928035736084,0.006482601165771484,gp
31,0.3407773971557617,0.002385377883911133,gp
32,0.3500480651855469,0.0016498565673828125,gp
33,0.36081433296203613,0.002434968948364258,gp
34,0.37708592414855957,0.008718252182006836,gp
35,0.38085222244262695,0.0015976428985595703,gp
36,0.3906581401824951,0.002313852310180664,gp
37,0.4004056453704834,0.0019931793212890625,gp
38,0.4162633419036865,0.007795095443725586,gp
39,0.42069268226623535,0.002263784408569336,gp
40,0.43108034133911133,0.0026810169219970703,gp
41,0.43982577323913574,0.0014710426330566406,gp
42,0.4581027030944824,0.009759187698364258,gp
43,0.46322178840637207,0.0026259422302246094,gp
44,0.471606969833374,0.0031557083129882812,gp
45,0.47992444038391113,0.001531839370727539,gp
46,0.49060773849487305,0.0021712779998779297,gp
47,0.505333662033081,0.0027017593383789062,gp
48,0.5114684104919434,0.0030646324157714844,gp
49,0.5206596851348877,0.0022003650665283203,gp
50,0.5299985408782959,0.001566171646118164,gp
51,0.5478343963623047,0.005608558654785156,gp
52,0.5517597198486328,0.002508878707885742,gp
53,0.5597822666168213,0.0013964176177978516,gp
54,0.570836067199707,0.0024399757385253906,gp
55,0.5798051357269287,0.0014081001281738281,gp
56,0.5955438613891602,0.0020956993103027344,gp
57,0.5997152328491211,0.0013720989227294922,gp
58,0.6106107234954834,0.0022017955780029297,gp
59,0.6197640895843506,0.001399993896484375,gp
60,0.6319432258605957,0.0020284652709960938,gp
61,0.6405618190765381,0.002153158187866211,gp
62,0.6499752998352051,0.0015974044799804688,gp
63,0.6600239276885986,0.0016682147979736328,gp
64,0.6765809059143066,0.0034427642822265625,gp
65,0.6797778606414795,0.0014259815216064453,gp
66,0.6919589042663574,0.0028104782104492188,gp
67,0.699800968170166,0.0014393329620361328,gp
68,0.715045690536499,0.00407862663269043,gp
69,0.7198219299316406,0.001425027847290039,gp
70,0.7301473617553711,0.0017726421356201172,gp
71,0.7404842376708984,0.0020914077758789062,gp
72,0.7522227764129639,0.001963376998901367,gp
73,0.7618522644042969,0.003445148468017578,gp
74,0.7705206871032715,0.002104043960571289,gp
75,0.7800178527832031,0.0016665458679199219,gp
76,0.7922077178955078,0.002176523208618164,gp
77,0.8005902767181396,0.0022144317626953125,gp
