index,time,exe_time,planning
2,6.1868932247161865,0.002702951431274414,gp
3,6.19758939743042,0.0033385753631591797,gp
4,6.207399606704712,0.0025489330291748047,gp
5,6.217731475830078,0.0034956932067871094,gp
6,6.226194381713867,0.0012981891632080078,gp
7,6.23558783531189,0.0013701915740966797,gp
8,6.245690822601318,0.0014605522155761719,gp
9,6.255464315414429,0.0012447834014892578,gp
10,6.274185657501221,0.004893064498901367,gp
11,6.277681350708008,0.003290414810180664,gp
12,6.2868499755859375,0.002590656280517578,gp
13,6.296925067901611,0.002660989761352539,gp
15,6.318331956863403,0.003522634506225586,gp
16,6.326810121536255,0.0013115406036376953,gp
17,6.335690975189209,0.0014681816101074219,gp
18,6.345872402191162,0.0016286373138427734,gp
19,6.358405590057373,0.0013942718505859375,gp
20,6.366053342819214,0.0018260478973388672,gp
21,6.37589955329895,0.0016703605651855469,gp
22,6.3868248462677,0.002581357955932617,gp
23,6.4004130363464355,0.002603292465209961,gp
24,6.406833171844482,0.002560853958129883,gp
25,6.416845083236694,0.002607107162475586,gp
26,6.427561283111572,0.00283050537109375,gp
27,6.442850112915039,0.004726886749267578,gp
28,6.447497606277466,0.0027883052825927734,gp
29,6.456826448440552,0.0025758743286132812,gp
30,6.465671062469482,0.001424551010131836,gp
31,6.475632905960083,0.0014085769653320312,gp
32,6.487985134124756,0.0027768611907958984,gp
33,6.496957302093506,0.0027060508728027344,gp
34,6.506961345672607,0.002681732177734375,gp
35,6.516899585723877,0.002633333206176758,gp
36,6.526535987854004,0.001657247543334961,gp
37,6.535603284835815,0.0013697147369384766,gp
38,6.545739650726318,0.001497507095336914,gp
39,6.555591344833374,0.001363992691040039,gp
40,6.56995415687561,0.004254579544067383,gp
41,6.575596332550049,0.0013799667358398438,gp
42,6.587128400802612,0.0026788711547851562,gp
43,6.596918344497681,0.0026712417602539062,gp
44,6.613467216491699,0.0043964385986328125,gp
45,6.617370843887329,0.002727985382080078,gp
46,6.625807523727417,0.0015621185302734375,gp
47,6.63553786277771,0.001300811767578125,gp
48,6.645787000656128,0.0015246868133544922,gp
49,6.657012462615967,0.0027463436126708984,gp
50,6.666923522949219,0.002676725387573242,gp
51,6.676971435546875,0.0027213096618652344,gp
52,6.687006235122681,0.0027511119842529297,gp
53,6.698073625564575,0.0038268566131591797,gp
54,6.707043409347534,0.002794504165649414,gp
55,6.716864824295044,0.0026068687438964844,gp
56,6.726075172424316,0.001825571060180664,gp
57,6.736981153488159,0.002760171890258789,gp
58,6.745697736740112,0.0014615058898925781,gp
59,6.755582094192505,0.0013527870178222656,gp
60,6.765640020370483,0.0014240741729736328,gp
61,6.779188394546509,0.004884243011474609,gp
62,6.7856764793396,0.0014557838439941406,gp
63,6.795717239379883,0.0014922618865966797,gp
64,6.805927991867065,0.0016732215881347656,gp
65,6.81550931930542,0.0012841224670410156,gp
66,6.825701713562012,0.00146484375,gp
67,6.836889982223511,0.002651691436767578,gp
68,6.847167015075684,0.0029060840606689453,gp
69,6.863353967666626,0.0037364959716796875,gp
70,6.8668646812438965,0.002624034881591797,gp
71,6.876926898956299,0.0026721954345703125,gp
72,6.886982440948486,0.0027322769165039062,gp
73,6.897723913192749,0.003388643264770508,gp
74,6.907048225402832,0.0027763843536376953,gp
75,6.916948080062866,0.0026710033416748047,gp
76,6.927160739898682,0.0029134750366210938,gp
77,6.937753677368164,0.0034360885620117188,gp
78,6.945787668228149,0.0015554428100585938,gp
79,6.955683469772339,0.001459360122680664,gp
80,6.966982364654541,0.0027310848236083984,gp
81,6.982475519180298,0.0065233707427978516,gp
82,6.986977577209473,0.0025930404663085938,gp
83,6.996927976608276,0.002681255340576172,gp
84,7.00724196434021,0.002750396728515625,gp
85,7.022036552429199,0.007796287536621094,gp
86,7.027068138122559,0.0026941299438476562,gp
87,7.036910057067871,0.0026540756225585938,gp
88,7.04702091217041,0.002768278121948242,gp
89,7.062121868133545,0.007875919342041016,gp
90,7.066563129425049,0.0014264583587646484,gp
91,7.075740337371826,0.0015168190002441406,gp
92,7.085797071456909,0.0015416145324707031,gp
93,7.095563650131226,0.0013308525085449219,gp
94,7.108165264129639,0.0030670166015625,gp
95,7.1169114112854,0.002668142318725586,gp
96,7.126014471054077,0.0017464160919189453,gp
97,7.136067628860474,0.0018351078033447266,gp
98,7.153501510620117,0.0035741329193115234,gp
99,7.155811786651611,0.0015745162963867188,gp
100,7.166849136352539,0.002607107162475586,gp
