0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.009999999776482582,0.0,0.0,0.0,0.0
0.019999999552965164,0.0,0.0,0.0,0.0
0.03999999910593033,0.0,0.0,0.0,0.0
0.05000000074505806,0.0,0.0,0.0,0.0
0.05000000074505806,0.0,0.0,0.0,0.0
0.07000000029802322,0.011434822333387431,6.742073706842613e-06,0.002689792151549171,0.37056749945970435
0.07000000029802322,0.011434822333387431,6.742073706842613e-06,0.002689792151549171,0.37056749945970435
0.07000000029802322,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.07000000029802322,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.09000000357627869,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.09000000357627869,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.10000000149011612,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.12999999523162842,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.14000000059604645,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.1599999964237213,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.17000000178813934,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.17000000178813934,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.18000000715255737,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.1899999976158142,0.015140483922746951,1.6709557204397967e-05,0.0037704756502309443,0.4168118063751392
0.20999999344348907,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.20999999344348907,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.20999999344348907,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.23999999463558197,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.23999999463558197,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.25,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.25999999046325684,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.2800000011920929,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.28999999165534973,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.28999999165534973,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.30000001192092896,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.3100000023841858,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.33000001311302185,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.33000001311302185,0.08795998668825127,0.002728790755740642,0.024428113293847045,0.8753039978815533
0.33000001311302185,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.33000001311302185,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.33000001311302185,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.36000001430511475,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.3700000047683716,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.38999998569488525,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.38999998569488525,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.4000000059604645,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.4099999964237213,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.41999998688697815,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.4300000071525574,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.4300000071525574,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.4399999976158142,0.23286971629429654,0.015633661097974937,0.0676288756771609,1.3926462633154764
0.44999998807907104,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.4699999988079071,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.47999998927116394,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.49000000953674316,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5099999904632568,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5199999809265137,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5199999809265137,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5299999713897705,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5400000214576721,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5600000023841858,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5600000023841858,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5600000023841858,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5799999833106995,0.4231771465723368,0.038721357088217195,0.11453545576268367,1.8319174391858541
0.5799999833106995,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6000000238418579,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6100000143051147,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6299999952316284,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6399999856948853,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6499999761581421,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6499999761581421,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6800000071525574,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6800000071525574,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6800000071525574,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6899999976158142,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.6899999976158142,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.7099999785423279,0.6632959599593258,0.07396599254540966,0.1516191306215709,2.2406610977287396
0.7200000286102295,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7300000190734863,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7400000095367432,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7599999904632568,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7599999904632568,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7699999809265137,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7799999713897705,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7799999713897705,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7799999713897705,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.7799999713897705,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.8100000023841858,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.8299999833106995,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.8399999737739563,1.0281899995998698,0.13459291608645949,0.17389125382220946,2.7165096126069597
0.8500000238418579,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.8600000143051147,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.8600000143051147,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.8899999856948853,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.8899999856948853,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.8999999761581421,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9200000166893005,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9300000071525574,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9300000071525574,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9300000071525574,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.949999988079071,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9599999785423279,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9700000286102295,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9900000095367432,1.39907445518678,0.19765319454729258,0.16579836628033842,3.0948252204286564
0.9900000095367432,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0099999904632568,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0099999904632568,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0199999809265137,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0399999618530273,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0399999618530273,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0399999618530273,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0499999523162842,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0700000524520874,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.0800000429153442,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.090000033378601,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
1.090000033378601,1.8167494374580977,0.2654495969059567,0.15080331219529686,3.4341958478336854
