index,time,exe_time
1,0.13890528678894043,0.0007815361022949219
2,0.13968372344970703,0.0006818771362304688
3,0.14320015907287598,0.0008103847503662109
4,0.14663934707641602,0.0007390975952148438
5,0.15082430839538574,0.0017175674438476562
6,0.15407919883728027,0.0016665458679199219
7,0.15640568733215332,0.0006978511810302734
8,0.15979456901550293,0.000736236572265625
9,0.16319775581359863,0.0007650852203369141
10,0.16642212867736816,0.0007121562957763672
11,0.17026090621948242,0.0007052421569824219
12,0.1733536720275879,0.0009510517120361328
13,0.17654848098754883,0.0007874965667724609
14,0.17982220649719238,0.0007393360137939453
15,0.18326616287231445,0.0008363723754882812
16,0.18655180931091309,0.0008015632629394531
17,0.19001388549804688,0.0009486675262451172
18,0.1952502727508545,0.0028274059295654297
19,0.19646668434143066,0.0007450580596923828
20,0.19982409477233887,0.0007309913635253906
21,0.20308327674865723,0.0007054805755615234
22,0.20649337768554688,0.0007228851318359375
23,0.21491169929504395,0.00584864616394043
24,0.21567344665527344,0.0007061958312988281
25,0.21648073196411133,0.0007736682891845703
26,0.22113800048828125,0.0020601749420166016
27,0.22389626502990723,0.0013768672943115234
28,0.22645235061645508,0.0007252693176269531
29,0.22996854782104492,0.0009105205535888672
30,0.23343658447265625,0.001007080078125
31,0.23650097846984863,0.0007488727569580078
32,0.24003362655639648,0.0009772777557373047
33,0.24318718910217285,0.0008265972137451172
34,0.24664688110351562,0.0008647441864013672
35,0.25484514236450195,0.001482248306274414
36,0.2556123733520508,0.0007233619689941406
37,0.2563328742980957,0.0006890296936035156
38,0.25981712341308594,0.0007712841033935547
39,0.2631649971008301,0.000751495361328125
40,0.2665538787841797,0.0008244514465332031
41,0.2699301242828369,0.0008790493011474609
42,0.2732663154602051,0.0008871555328369141
43,0.27645039558410645,0.0007331371307373047
44,0.27985429763793945,0.0007729530334472656
45,0.28321409225463867,0.0007886886596679688
46,0.2875669002532959,0.0007143020629882812
47,0.28998231887817383,0.0008716583251953125
48,0.2961843013763428,0.0007579326629638672
49,0.2969985008239746,0.0007765293121337891
50,0.3003699779510498,0.0013141632080078125
51,0.3033421039581299,0.0009303092956542969
52,0.30651307106018066,0.0007491111755371094
53,0.30986618995666504,0.0008034706115722656
54,0.31333041191101074,0.0009255409240722656
55,0.31658053398132324,0.0008325576782226562
56,0.3198847770690918,0.0008282661437988281
57,0.32325053215026855,0.0008587837219238281
58,0.3265829086303711,0.0008556842803955078
59,0.33565735816955566,0.0017397403717041016
