index,time,exe_time,planning
2,0.14794254302978516,0.0023419857025146484,gp
3,0.15861940383911133,0.00290679931640625,gp
4,0.16776204109191895,0.0020873546600341797,gp
5,0.17762255668640137,0.0019311904907226562,gp
6,0.18706965446472168,0.0013957023620605469,gp
7,0.19720220565795898,0.00152587890625,gp
8,0.20713567733764648,0.0014557838439941406,gp
9,0.217390775680542,0.0016720294952392578,gp
10,0.22704768180847168,0.0013647079467773438,gp
11,0.23795723915100098,0.0021750926971435547,gp
12,0.2471940517425537,0.0015141963958740234,gp
13,0.257368803024292,0.0016987323760986328,gp
14,0.26702332496643066,0.0013587474822998047,gp
15,0.27718329429626465,0.0014944076538085938,gp
16,0.2870523929595947,0.001383066177368164,gp
17,0.2972414493560791,0.0015752315521240234,gp
18,0.30707287788391113,0.0014057159423828125,gp
19,0.3172721862792969,0.001580953598022461,gp
20,0.3270144462585449,0.001340627670288086,gp
21,0.33724236488342285,0.0015254020690917969,gp
22,0.3471493721008301,0.0014529228210449219,gp
23,0.3572981357574463,0.0016283988952636719,gp
24,0.3670511245727539,0.0013697147369384766,gp
25,0.37715935707092285,0.0014891624450683594,gp
26,0.3891727924346924,0.0021948814392089844,gp
27,0.39754438400268555,0.0018835067749023438,gp
28,0.4071624279022217,0.0014834403991699219,gp
29,0.4171450138092041,0.0014815330505371094,gp
30,0.4270353317260742,0.0013535022735595703,gp
31,0.4370901584625244,0.0013971328735351562,gp
32,0.44693946838378906,0.0012814998626708984,gp
33,0.4570786952972412,0.0014224052429199219,gp
34,0.46805453300476074,0.0014939308166503906,gp
35,0.4772508144378662,0.0015888214111328125,gp
36,0.4871177673339844,0.0014522075653076172,gp
37,0.49733924865722656,0.0016696453094482422,gp
38,0.5074050426483154,0.001478433609008789,gp
39,0.5172359943389893,0.001573324203491211,gp
40,0.5272343158721924,0.0015697479248046875,gp
41,0.5372741222381592,0.0015873908996582031,gp
42,0.5472273826599121,0.0014684200286865234,gp
43,0.5574913024902344,0.00180816650390625,gp
44,0.5671689510345459,0.0014798641204833984,gp
45,0.5771074295043945,0.0014281272888183594,gp
46,0.5870554447174072,0.0013844966888427734,gp
47,0.5971646308898926,0.0014929771423339844,gp
48,0.6071887016296387,0.0015118122100830078,gp
49,0.6171257495880127,0.0014643669128417969,gp
50,0.6270604133605957,0.001363515853881836,gp
51,0.6378092765808105,0.002145528793334961,gp
52,0.6470413208007812,0.0013763904571533203,gp
53,0.6572275161743164,0.0015206336975097656,gp
54,0.6670403480529785,0.0013751983642578125,gp
55,0.6774129867553711,0.001711130142211914,gp
56,0.6882302761077881,0.0025434494018554688,gp
57,0.6971132755279541,0.0014395713806152344,gp
58,0.7070450782775879,0.0013852119445800781,gp
59,0.717958927154541,0.002285480499267578,gp
60,0.7270538806915283,0.0013713836669921875,gp
61,0.7370822429656982,0.0014259815216064453,gp
62,0.7471776008605957,0.0014858245849609375,gp
63,0.7572286128997803,0.0015625953674316406,gp
64,0.7671504020690918,0.001482248306274414,gp
65,0.7771515846252441,0.0014927387237548828,gp
66,0.7871935367584229,0.001527547836303711,gp
67,0.7970640659332275,0.0014042854309082031,gp
68,0.8069822788238525,0.0013189315795898438,gp
69,0.8171212673187256,0.0014240741729736328,gp
70,0.8274760246276855,0.0013279914855957031,gp
71,0.8371946811676025,0.0015368461608886719,gp
72,0.8479647636413574,0.0022864341735839844,gp
73,0.8574295043945312,0.0017559528350830078,gp
74,0.8670070171356201,0.0013458728790283203,gp
75,0.8774011135101318,0.0017385482788085938,gp
76,0.8870198726654053,0.0013530254364013672,gp
77,0.8972342014312744,0.0015697479248046875,gp
78,0.9074976444244385,0.0016069412231445312,gp
79,0.9173932075500488,0.0017189979553222656,gp
80,0.9272382259368896,0.0015687942504882812,gp
81,0.9373703002929688,0.0017101764678955078,gp
82,0.9476256370544434,0.0017542839050292969,gp
83,0.9573748111724854,0.0017063617706298828,gp
84,0.9672648906707764,0.0015954971313476562,gp
85,0.9774417877197266,0.0017485618591308594,gp
86,0.9878242015838623,0.0020139217376708984,gp
87,0.9982078075408936,0.002540111541748047,gp
88,1.0073270797729492,0.0016503334045410156,gp
89,1.0181915760040283,0.002520322799682617,gp
90,1.0278308391571045,0.0016977787017822266,gp
91,1.0383894443511963,0.0027217864990234375,gp
92,1.0473203659057617,0.0016491413116455078,gp
93,1.057446002960205,0.0017788410186767578,gp
94,1.0689785480499268,0.0027887821197509766,gp
95,1.0777702331542969,0.0020813941955566406,gp
96,1.0873303413391113,0.001651763916015625,gp
97,1.0977981090545654,0.002114534378051758,gp
98,1.108525276184082,0.0025081634521484375,gp
99,1.1175079345703125,0.0018107891082763672,gp
100,1.1273479461669922,0.0016674995422363281,gp
101,1.138381004333496,0.002673625946044922,gp
102,1.1487812995910645,0.002192974090576172,gp
103,1.1576769351959229,0.001976490020751953,gp
104,1.1673986911773682,0.001722097396850586,gp
105,1.177520751953125,0.0018413066864013672,gp
106,1.1876695156097412,0.0016896724700927734,gp
107,1.1975910663604736,0.0019114017486572266,gp
108,1.2075097560882568,0.0018317699432373047,gp
109,1.2256271839141846,0.009907722473144531,gp
111,1.2391119003295898,0.0030269622802734375,gp
112,1.2475390434265137,0.0015897750854492188,gp
113,1.2582952976226807,0.0025870800018310547,gp
114,1.2683517932891846,0.002637147903442383,gp
115,1.2783105373382568,0.0026175975799560547,gp
116,1.2889165878295898,0.0032262802124023438,gp
117,1.2979094982147217,0.002218484878540039,gp
118,1.3084015846252441,0.0027093887329101562,gp
119,1.318472146987915,0.002787351608276367,gp
120,1.3289945125579834,0.002779245376586914,gp
121,1.3380579948425293,0.0023610591888427734,gp
122,1.347076177597046,0.0013980865478515625,gp
123,1.3580496311187744,0.002382040023803711,gp
124,1.369805097579956,0.0023386478424072266,gp
125,1.377755880355835,0.002084016799926758,gp
126,1.387176513671875,0.0015072822570800781,gp
127,1.398164987564087,0.002461671829223633,gp
128,1.4086589813232422,0.002229452133178711,gp
129,1.4171416759490967,0.001474142074584961,gp
130,1.4270708560943604,0.001402139663696289,gp
131,1.4373664855957031,0.0016987323760986328,gp
132,1.4471697807312012,0.0015006065368652344,gp
133,1.4579360485076904,0.0022377967834472656,gp
134,1.4670569896697998,0.0013890266418457031,gp
135,1.477142333984375,0.0014481544494628906,gp
136,1.487663984298706,0.0015206336975097656,gp
137,1.4973905086517334,0.0017199516296386719,gp
138,1.507110357284546,0.0014390945434570312,gp
139,1.5179693698883057,0.0022945404052734375,gp
140,1.5270917415618896,0.0014142990112304688,gp
141,1.5371134281158447,0.0014498233795166016,gp
142,1.5472192764282227,0.0015463829040527344,gp
143,1.5572569370269775,0.0015859603881835938,gp
144,1.56707763671875,0.0013811588287353516,gp
145,1.5772120952606201,0.0015418529510498047,gp
146,1.587214708328247,0.0015375614166259766,gp
147,1.5972576141357422,0.0015845298767089844,gp
148,1.6070735454559326,0.0014014244079589844,gp
149,1.617319107055664,0.0016283988952636719,gp
150,1.6271092891693115,0.0014104843139648438,gp
151,1.6373655796051025,0.0017018318176269531,gp
152,1.6495683193206787,0.003021240234375,gp
153,1.6572680473327637,0.0015926361083984375,gp
154,1.6670491695404053,0.0013833045959472656,gp
155,1.6781885623931885,0.002508878707885742,gp
156,1.6872193813323975,0.0015344619750976562,gp
157,1.6972510814666748,0.00157928466796875,gp
158,1.7070977687835693,0.0014302730560302734,gp
159,1.7172455787658691,0.0015723705291748047,gp
160,1.7272131443023682,0.0015425682067871094,gp
161,1.7373623847961426,0.0016748905181884766,gp
162,1.747105598449707,0.001432657241821289,gp
163,1.7572381496429443,0.0015747547149658203,gp
164,1.767061710357666,0.0013942718505859375,gp
165,1.7772080898284912,0.0014810562133789062,gp
166,1.7871508598327637,0.0014824867248535156,gp
167,1.7971937656402588,0.0015239715576171875,gp
168,1.8072402477264404,0.0015730857849121094,gp
169,1.8172354698181152,0.0015399456024169922,gp
170,1.827078104019165,0.0014090538024902344,gp
171,1.8375449180603027,0.0018782615661621094,gp
172,1.8472223281860352,0.001538991928100586,gp
173,1.8573668003082275,0.0016684532165527344,gp
174,1.8673579692840576,0.0016541481018066406,gp
175,1.8773927688598633,0.0017132759094238281,gp
176,1.887197732925415,0.0015251636505126953,gp
177,1.8973407745361328,0.0016660690307617188,gp
178,1.9072299003601074,0.0015530586242675781,gp
179,1.9175472259521484,0.0018601417541503906,gp
180,1.92716646194458,0.001499176025390625,gp
181,1.9374275207519531,0.0017180442810058594,gp
182,1.9472839832305908,0.001615285873413086,gp
183,1.9572150707244873,0.0015254020690917969,gp
184,1.9675049781799316,0.001544952392578125,gp
185,1.9774928092956543,0.0018320083618164062,gp
186,1.9871444702148438,0.0014781951904296875,gp
187,1.9973583221435547,0.001703023910522461,gp
188,2.007376194000244,0.0016727447509765625,gp
189,2.018035411834717,0.0023686885833740234,gp
190,2.027153253555298,0.0014591217041015625,gp
191,2.038045883178711,0.002374410629272461,gp
192,2.0493576526641846,0.0026862621307373047,gp
193,2.057298421859741,0.001634359359741211,gp
194,2.067366361618042,0.0016908645629882812,gp
195,2.0774271488189697,0.0017285346984863281,gp
196,2.0873820781707764,0.0015552043914794922,gp
197,2.0981950759887695,0.002512216567993164,gp
198,2.1073310375213623,0.0016286373138427734,gp
199,2.1179299354553223,0.0022695064544677734,gp
200,2.1272220611572266,0.0015273094177246094,gp
201,2.1376233100891113,0.001955270767211914,gp
202,2.147352457046509,0.001678466796875,gp
203,2.157620906829834,0.0019276142120361328,gp
204,2.167362689971924,0.0015404224395751953,gp
205,2.177368402481079,0.0016732215881347656,gp
206,2.1872119903564453,0.001516580581665039,gp
207,2.1973118782043457,0.001641988754272461,gp
208,2.207364559173584,0.0015485286712646484,gp
209,2.21728777885437,0.00162506103515625,gp
210,2.227388381958008,0.001684427261352539,gp
211,2.2373108863830566,0.0016448497772216797,gp
212,2.2473275661468506,0.0014920234680175781,gp
213,2.2576112747192383,0.0019352436065673828,gp
214,2.267141819000244,0.001474142074584961,gp
215,2.2772817611694336,0.0016188621520996094,gp
216,2.2874605655670166,0.0015709400177001953,gp
217,2.29731822013855,0.0016391277313232422,gp
218,2.307314872741699,0.0016455650329589844,gp
219,2.317966938018799,0.002303600311279297,gp
220,2.3280251026153564,0.001956939697265625,gp
221,2.33793306350708,0.002256155014038086,gp
222,2.3474738597869873,0.0018007755279541016,gp
223,2.3576135635375977,0.0019104480743408203,gp
224,2.368201971054077,0.0019600391387939453,gp
225,2.3776614665985107,0.0019850730895996094,gp
226,2.3875482082366943,0.0018625259399414062,gp
227,2.3979456424713135,0.0022652149200439453,gp
228,2.407968521118164,0.0019164085388183594,gp
229,2.417790651321411,0.0020904541015625,gp
230,2.4274752140045166,0.0017735958099365234,gp
231,2.4376635551452637,0.00199127197265625,gp
232,2.4504685401916504,0.003817319869995117,gp
233,2.4578945636749268,0.0022172927856445312,gp
234,2.4675333499908447,0.0018579959869384766,gp
235,2.479193925857544,0.0035097599029541016,gp
236,2.489298105239868,0.0028924942016601562,gp
237,2.497654438018799,0.0019805431365966797,gp
238,2.5077786445617676,0.0021016597747802734,gp
239,2.5177276134490967,0.002034425735473633,gp
240,2.527559757232666,0.0018529891967773438,gp
241,2.5376341342926025,0.0019614696502685547,gp
242,2.5477383136749268,0.0020487308502197266,gp
243,2.5576441287994385,0.001965045928955078,gp
244,2.5676088333129883,0.0018680095672607422,gp
245,2.5781798362731934,0.0024788379669189453,gp
246,2.5877928733825684,0.002083301544189453,gp
247,2.5976147651672363,0.001939535140991211,gp
248,2.6095924377441406,0.0031919479370117188,gp
249,2.6177337169647217,0.002048015594482422,gp
250,2.627673864364624,0.0019643306732177734,gp
