index,time,exe_time
1,0.12808012962341309,0.008211851119995117
2,0.135514497756958,0.00734710693359375
3,0.14735198020935059,0.00911855697631836
4,0.1565394401550293,0.008100509643554688
5,0.16547298431396484,0.0072329044342041016
6,0.17485284805297852,0.006619453430175781
7,0.19072556495666504,0.012466907501220703
8,0.1978292465209961,0.00704503059387207
9,0.20550823211669922,0.0065419673919677734
10,0.21572065353393555,0.007495403289794922
11,0.2291879653930664,0.010942935943603516
12,0.23612689971923828,0.006860017776489258
13,0.24344682693481445,0.005218029022216797
14,0.2532639503479004,0.0050373077392578125
15,0.26331353187561035,0.0050907135009765625
16,0.27672290802001953,0.006086826324462891
17,0.2844531536102295,0.006209373474121094
18,0.2957162857055664,0.007499217987060547
19,0.31360363960266113,0.015349388122558594
20,0.3198707103729248,0.006203174591064453
21,0.3265550136566162,0.0065784454345703125
22,0.33423566818237305,0.006003379821777344
23,0.34917616844177246,0.010950326919555664
24,0.3553767204284668,0.0061359405517578125
25,0.3633432388305664,0.005124807357788086
26,0.37311577796936035,0.004904985427856445
27,0.38764286041259766,0.009422063827514648
28,0.39534974098205566,0.006922245025634766
29,0.40577101707458496,0.0075266361236572266
30,0.41431689262390137,0.0061032772064208984
31,0.43117666244506836,0.012969255447387695
32,0.43532371520996094,0.0040853023529052734
33,0.4424607753753662,0.0042455196380615234
34,0.453657865524292,0.005413055419921875
35,0.46866536140441895,0.010422945022583008
36,0.47349977493286133,0.004774332046508789
37,0.48284244537353516,0.004610776901245117
38,0.49358081817626953,0.005347728729248047
39,0.506544828414917,0.008227348327636719
40,0.5116133689880371,0.0033996105194091797
41,0.5248878002166748,0.006665945053100586
42,0.5342404842376709,0.006018877029418945
43,0.5551183223724365,0.01688861846923828
44,0.55967116355896,0.004475116729736328
45,0.5641918182373047,0.00446009635925293
46,0.5725939273834229,0.004359245300292969
47,0.5872511863708496,0.008996963500976562
48,0.5925631523132324,0.0037703514099121094
49,0.6044116020202637,0.006082057952880859
50,0.6133303642272949,0.005094289779663086
51,0.623403787612915,0.005169391632080078
52,0.6383669376373291,0.00869607925415039
53,0.6451816558837891,0.006691932678222656
54,0.6553771495819092,0.007151365280151367
55,0.669996976852417,0.011735200881958008
56,0.6739983558654785,0.003936052322387695
57,0.6820414066314697,0.003507852554321289
58,0.6917564868927002,0.003518819808959961
59,0.7016191482543945,0.0033960342407226562
60,0.713519811630249,0.005301237106323242
61,0.7222909927368164,0.00406193733215332
62,0.7323212623596191,0.004103660583496094
63,0.7424452304840088,0.004222393035888672
64,0.7533695697784424,0.005150318145751953
65,0.7624650001525879,0.004244565963745117
66,0.7724039554595947,0.004187583923339844
67,0.7824718952178955,0.004233598709106445
68,0.7916240692138672,0.003400564193725586
69,0.8016388416290283,0.0034203529357910156
70,0.8117847442626953,0.003565073013305664
71,0.8215367794036865,0.0033121109008789062
72,0.8330850601196289,0.0048711299896240234
73,0.8416383266448975,0.0034203529357910156
74,0.8516521453857422,0.0034270286560058594
75,0.8618731498718262,0.003351926803588867
76,0.8724465370178223,0.00423431396484375
77,0.8824796676635742,0.004250764846801758
78,0.8924391269683838,0.004231452941894531
79,0.9069185256958008,0.00870656967163086
80,0.9136848449707031,0.005258083343505859
81,0.9215149879455566,0.0032994747161865234
82,0.9316210746765137,0.0034110546112060547
83,0.941659688949585,0.003428220748901367
84,0.9516489505767822,0.003432750701904297
85,0.9614865779876709,0.0032737255096435547
86,0.9716875553131104,0.00347137451171875
87,0.9815843105316162,0.0033593177795410156
88,0.9909522533416748,0.002743959426879883
89,1.0015249252319336,0.002641916275024414
90,1.011667251586914,0.003433704376220703
91,1.0210206508636475,0.0027923583984375
92,1.031541347503662,0.003330707550048828
93,1.0407168865203857,0.0024929046630859375
94,1.0508637428283691,0.0026509761810302734
95,1.0611727237701416,0.0029532909393310547
96,1.0716829299926758,0.0034613609313964844
97,1.081641674041748,0.003414630889892578
98,1.0916085243225098,0.0034003257751464844
99,1.1015901565551758,0.0033614635467529297
100,1.1123063564300537,0.0040929317474365234
101,1.1207935810089111,0.002546072006225586
102,1.1310076713562012,0.002788066864013672
103,1.1410129070281982,0.0027818679809570312
104,1.1515882015228271,0.003373861312866211
105,1.160921573638916,0.002691507339477539
106,1.1716060638427734,0.003386974334716797
107,1.1810872554779053,0.002850055694580078
