index,time,exe_time,planning
3,0.009827852249145508,0.0016984939575195312,gp
4,0.012970447540283203,0.0020194053649902344,gp
5,0.015403509140014648,0.0018265247344970703,gp
6,0.01817178726196289,0.00139617919921875,gp
7,0.021578073501586914,0.0014803409576416016,gp
8,0.025167226791381836,0.0017328262329101562,gp
9,0.02857685089111328,0.0013816356658935547,gp
10,0.03232002258300781,0.0015544891357421875,gp
11,0.03646707534790039,0.0030333995819091797,gp
12,0.03929257392883301,0.002526521682739258,gp
13,0.04152536392211914,0.001397848129272461,gp
14,0.0450897216796875,0.001424551010131836,gp
15,0.048642873764038086,0.001466512680053711,gp
16,0.05228734016418457,0.002176046371459961,gp
17,0.056822776794433594,0.0033867359161376953,gp
18,0.05838799476623535,0.0013766288757324219,gp
19,0.061519622802734375,0.0014121532440185547,gp
20,0.06476306915283203,0.0013294219970703125,gp
21,0.06827783584594727,0.001512765884399414,gp
22,0.07149505615234375,0.0013954639434814453,gp
23,0.07520365715026855,0.0017552375793457031,gp
24,0.0782163143157959,0.0014424324035644531,gp
25,0.08146929740905762,0.001329183578491211,gp
26,0.08485007286071777,0.0013532638549804688,gp
29,0.09497904777526855,0.0015606880187988281,gp
30,0.09859061241149902,0.0015344619750976562,gp
31,0.10149860382080078,0.0013988018035888672,gp
32,0.10478448867797852,0.0013284683227539062,gp
33,0.10819578170776367,0.0014047622680664062,gp
34,0.11154842376708984,0.0014460086822509766,gp
35,0.11487436294555664,0.0014507770538330078,gp
36,0.11833810806274414,0.0015442371368408203,gp
37,0.12143993377685547,0.0013051033020019531,gp
38,0.1249854564666748,0.0015096664428710938,gp
41,0.13641119003295898,0.002769947052001953,gp
42,0.1391291618347168,0.0023374557495117188,gp
43,0.14175987243652344,0.001641988754272461,gp
44,0.14519357681274414,0.0017580986022949219,gp
45,0.14821696281433105,0.001436471939086914,gp
46,0.151641845703125,0.0015287399291992188,gp
47,0.15489697456359863,0.001432180404663086,gp
48,0.15871834754943848,0.0019140243530273438,gp
49,0.16142654418945312,0.00131988525390625,gp
50,0.16473078727722168,0.0012514591217041016,gp
52,0.17309212684631348,0.0015287399291992188,gp
56,0.18559598922729492,0.0015149116516113281,gp
57,0.1880807876586914,0.0012764930725097656,gp
58,0.19232392311096191,0.0022230148315429688,gp
59,0.19554591178894043,0.0021042823791503906,gp
