index,time,exe_time,planning
2,0.5198523998260498,0.002747058868408203,gp
3,0.5219871997833252,0.0014922618865966797,gp
4,0.5251767635345459,0.0013415813446044922,gp
5,0.5284829139709473,0.0013246536254882812,gp
6,0.5319149494171143,0.0014238357543945312,gp
7,0.5360960960388184,0.0012555122375488281,gp
8,0.5392582416534424,0.0020952224731445312,gp
9,0.5426733493804932,0.002181529998779297,gp
10,0.5451207160949707,0.0012700557708740234,gp
11,0.5484390258789062,0.0012738704681396484,gp
12,0.5519983768463135,0.0014963150024414062,gp
13,0.5561070442199707,0.0014851093292236328,gp
14,0.5595977306365967,0.002430438995361328,gp
15,0.5633480548858643,0.002812623977661133,gp
16,0.5654642581939697,0.0015840530395507812,gp
17,0.5684657096862793,0.0013060569763183594,gp
18,0.5718376636505127,0.0013496875762939453,gp
19,0.5753328800201416,0.0015022754669189453,gp
20,0.5786690711975098,0.0015041828155517578,gp
21,0.5820188522338867,0.0015151500701904297,gp
22,0.5853652954101562,0.001535177230834961,gp
23,0.5888454914093018,0.0016837120056152344,gp
24,0.5920636653900146,0.0015687942504882812,gp
27,0.6062214374542236,0.003031492233276367,gp
29,0.6093754768371582,0.001445770263671875,gp
30,0.6119227409362793,0.0014286041259765625,gp
31,0.615347146987915,0.0015120506286621094,gp
32,0.6188259124755859,0.0016446113586425781,gp
33,0.6229226589202881,0.0023856163024902344,gp
34,0.6258325576782227,0.001956462860107422,gp
35,0.6285464763641357,0.0013632774353027344,gp
36,0.6318097114562988,0.0013134479522705078,gp
39,0.643498420715332,0.002409219741821289,gp
40,0.6466636657714844,0.002200603485107422,gp
41,0.6492218971252441,0.0020623207092285156,gp
42,0.6521108150482178,0.0016129016876220703,gp
43,0.6554200649261475,0.0015978813171386719,gp
44,0.6595234870910645,0.0023512840270996094,gp
45,0.6620326042175293,0.0015177726745605469,gp
46,0.6651403903961182,0.0013153553009033203,gp
47,0.6684768199920654,0.0012962818145751953,gp
48,0.671851396560669,0.0013592243194580078,gp
52,0.6860744953155518,0.0020422935485839844,gp
53,0.6884369850158691,0.001277923583984375,gp
54,0.6929481029510498,0.0023345947265625,gp
55,0.6954128742218018,0.001542806625366211,gp
56,0.6985886096954346,0.0014240741729736328,gp
57,0.7017614841461182,0.0012774467468261719,gp
58,0.7050638198852539,0.0012459754943847656,gp
59,0.7086062431335449,0.0014352798461914062,gp
60,0.7119832038879395,0.001463174819946289,gp
63,0.723834753036499,0.0013973712921142578,gp
64,0.7263824939727783,0.0016241073608398438,gp
65,0.7285635471343994,0.0013890266418457031,gp
66,0.7318580150604248,0.001360177993774414,gp
67,0.7350945472717285,0.001260519027709961,gp
68,0.738502025604248,0.0013561248779296875,gp
69,0.7421188354492188,0.0016243457794189453,gp
70,0.7462875843048096,0.0024116039276123047,gp
71,0.7485325336456299,0.0013415813446044922,gp
72,0.7519071102142334,0.0014128684997558594,gp
75,0.7635610103607178,0.002069234848022461,gp
76,0.7650814056396484,0.001262664794921875,gp
77,0.7684192657470703,0.001262664794921875,gp
78,0.7719035148620605,0.0014126300811767578,gp
79,0.7756698131561279,0.001837015151977539,gp
80,0.7789425849914551,0.0017583370208740234,gp
81,0.7820024490356445,0.0014998912811279297,gp
82,0.7850961685180664,0.0012602806091308594,gp
83,0.7884378433227539,0.0012753009796142578,gp
84,0.7918493747711182,0.001348733901977539,gp
85,0.8010141849517822,0.002349853515625,gp
87,0.8034443855285645,0.00215911865234375,gp
88,0.8052048683166504,0.0013532638549804688,gp
89,0.8084816932678223,0.0013203620910644531,gp
90,0.811997652053833,0.001500844955444336,gp
91,0.8152742385864258,0.0014407634735107422,gp
92,0.8187615871429443,0.001604318618774414,gp
93,0.8218502998352051,0.0013294219970703125,gp
94,0.8251495361328125,0.0012924671173095703,gp
95,0.8285295963287354,0.0013589859008789062,gp
96,0.8318486213684082,0.0013568401336669922,gp
98,0.8409979343414307,0.00202178955078125,gp
99,0.8432400226593018,0.0021643638610839844,gp
100,0.8462107181549072,0.0023653507232666016,gp
101,0.8488376140594482,0.0016620159149169922,gp
102,0.8520355224609375,0.0015532970428466797,gp
103,0.8551459312438965,0.0012941360473632812,gp
104,0.8584926128387451,0.0013425350189208984,gp
105,0.8618266582489014,0.0013399124145507812,gp
106,0.8650908470153809,0.0012645721435546875,gp
107,0.8685669898986816,0.0014121532440185547,gp
108,0.8718035221099854,0.0012772083282470703,gp
111,0.8832516670227051,0.0018019676208496094,gp
112,0.8854794502258301,0.0012807846069335938,gp
113,0.8884546756744385,0.0012996196746826172,gp
114,0.8918724060058594,0.001371145248413086,gp
115,0.895331621170044,0.001499176025390625,gp
116,0.8987960815429688,0.0016398429870605469,gp
117,0.9020507335662842,0.0015571117401123047,gp
118,0.9052839279174805,0.0014524459838867188,gp
119,0.9086852073669434,0.0015366077423095703,gp
120,0.9118685722351074,0.001371622085571289,gp
122,0.920661449432373,0.0018723011016845703,gp
123,0.9233715534210205,0.002613544464111328,gp
124,0.9251368045806885,0.0013113021850585938,gp
125,0.9284212589263916,0.0012612342834472656,gp
126,0.9318265914916992,0.0013051033020019531,gp
127,0.9352898597717285,0.0014662742614746094,gp
128,0.9386749267578125,0.0015087127685546875,gp
129,0.9419565200805664,0.0014545917510986328,gp
130,0.9451837539672852,0.001325845718383789,gp
131,0.9484367370605469,0.0012769699096679688,gp
132,0.9521234035491943,0.0016222000122070312,gp
135,0.9630677700042725,0.0024487972259521484,gp
136,0.9652125835418701,0.0013606548309326172,gp
137,0.9684357643127441,0.0012793540954589844,gp
138,0.9727656841278076,0.0022656917572021484,gp
139,0.9753565788269043,0.0015184879302978516,gp
140,0.9784882068634033,0.0013349056243896484,gp
141,0.9818003177642822,0.0012829303741455078,gp
142,0.9850754737854004,0.0012521743774414062,gp
143,0.9884195327758789,0.0012664794921875,gp
144,0.9918253421783447,0.001336812973022461,gp
147,1.0031425952911377,0.0020475387573242188,gp
148,1.0051584243774414,0.0013325214385986328,gp
149,1.0084421634674072,0.0012865066528320312,gp
150,1.0118992328643799,0.0014030933380126953,gp
151,1.0152702331542969,0.0014011859893798828,gp
152,1.018571376800537,0.0013837814331054688,gp
153,1.021822214126587,0.0013017654418945312,gp
154,1.025118112564087,0.0012652873992919922,gp
155,1.02848219871521,0.0013031959533691406,gp
156,1.0318474769592285,0.0013608932495117188,gp
160,1.0455758571624756,0.001596689224243164,gp
161,1.048466444015503,0.0013113021850585938,gp
162,1.0518109798431396,0.001323699951171875,gp
163,1.0552029609680176,0.0013813972473144531,gp
164,1.0586433410644531,0.0014910697937011719,gp
165,1.0619196891784668,0.0014271736145019531,gp
166,1.0651772022247314,0.0013232231140136719,gp
167,1.0684924125671387,0.0013301372528076172,gp
168,1.0719223022460938,0.0014240741729736328,gp
169,1.0822985172271729,0.003534078598022461,gp
172,1.0857880115509033,0.0013451576232910156,gp
173,1.0886571407318115,0.0015032291412353516,gp
174,1.0918715000152588,0.0013782978057861328,gp
175,1.0952715873718262,0.0014443397521972656,gp
176,1.0986592769622803,0.0014965534210205078,gp
177,1.1018614768981934,0.0013589859008789062,gp
178,1.1051585674285889,0.0013031959533691406,gp
179,1.1084754467010498,0.001291036605834961,gp
180,1.111924648284912,0.0014328956604003906,gp
183,1.1233372688293457,0.0018258094787597656,gp
184,1.126847505569458,0.0017421245574951172,gp
185,1.128582239151001,0.0014166831970214844,gp
186,1.1320312023162842,0.0015320777893066406,gp
187,1.1355791091918945,0.0017426013946533203,gp
188,1.1386632919311523,0.0014808177947998047,gp
189,1.142265796661377,0.0017712116241455078,gp
190,1.1452178955078125,0.001373291015625,gp
191,1.1485307216644287,0.0013737678527832031,gp
192,1.15201735496521,0.0015232563018798828,gp
195,1.163329839706421,0.0025255680084228516,gp
196,1.165283441543579,0.001451253890991211,gp
197,1.168480396270752,0.0013225078582763672,gp
198,1.171917200088501,0.0014243125915527344,gp
199,1.175400972366333,0.0015687942504882812,gp
200,1.1787617206573486,0.0015761852264404297,gp
201,1.1819837093353271,0.0014891624450683594,gp
202,1.1851398944854736,0.0013158321380615234,gp
203,1.1884918212890625,0.0013356208801269531,gp
204,1.1920020580291748,0.0015072822570800781,gp
207,1.20261812210083,0.0013275146484375,gp
208,1.2051630020141602,0.001313924789428711,gp
209,1.2085509300231934,0.0013968944549560547,gp
210,1.211916446685791,0.0014193058013916016,gp
211,1.2152440547943115,0.0013942718505859375,gp
212,1.218658208847046,0.0014679431915283203,gp
213,1.221902847290039,0.0013797283172607422,gp
214,1.2254638671875,0.0016338825225830078,gp
215,1.2288234233856201,0.0016484260559082031,gp
216,1.2318449020385742,0.0013499259948730469,gp
219,1.2444069385528564,0.0020751953125,gp
220,1.2467145919799805,0.0022077560424804688,gp
221,1.2485299110412598,0.0013835430145263672,gp
222,1.2520203590393066,0.001523733139038086,gp
223,1.255584955215454,0.0017604827880859375,gp
224,1.2594144344329834,0.0022420883178710938,gp
225,1.2624156475067139,0.001909017562866211,gp
226,1.265270471572876,0.0013959407806396484,gp
227,1.2686693668365479,0.0015101432800292969,gp
228,1.2718298435211182,0.0013408660888671875,gp
231,1.281843900680542,0.0013539791107177734,gp
232,1.2854630947113037,0.001375436782836914,gp
233,1.2885417938232422,0.0013840198516845703,gp
234,1.2921836376190186,0.0016524791717529297,gp
235,1.2958009243011475,0.001941680908203125,gp
236,1.299271583557129,0.0021228790283203125,gp
237,1.302516222000122,0.0020341873168945312,gp
238,1.305187463760376,0.001359701156616211,gp
239,1.3085641860961914,0.0014064311981201172,gp
240,1.31193208694458,0.0014202594757080078,gp
242,1.3242549896240234,0.003623485565185547,gp
244,1.3263638019561768,0.0015189647674560547,gp
245,1.330080270767212,0.0015158653259277344,gp
246,1.3321361541748047,0.0016407966613769531,gp
247,1.3354201316833496,0.001596689224243164,gp
