index,time,exe_time
1,0.1298978328704834,0.00695037841796875
2,0.14006924629211426,0.010110616683959961
3,0.14771604537963867,0.007555246353149414
4,0.15468788146972656,0.006911039352416992
5,0.16530442237854004,0.010510683059692383
6,0.17864370346069336,0.013273239135742188
7,0.18903446197509766,0.010288238525390625
8,0.1989908218383789,0.009877443313598633
9,0.2125699520111084,0.013513326644897461
10,0.21987509727478027,0.007238864898681641
11,0.22993969917297363,0.009982109069824219
12,0.23703861236572266,0.007027387619018555
13,0.2447659969329834,0.007662773132324219
14,0.257918119430542,0.012987136840820312
15,0.26767587661743164,0.009650468826293945
16,0.2762448787689209,0.008470296859741211
17,0.28386449813842773,0.00753474235534668
18,0.29161810874938965,0.0076770782470703125
19,0.30607104301452637,0.014382123947143555
20,0.3139510154724121,0.007813453674316406
21,0.32086753845214844,0.006826639175415039
22,0.3271620273590088,0.006227016448974609
23,0.33510494232177734,0.00787353515625
24,0.3486213684082031,0.013423442840576172
25,0.3561978340148926,0.007458209991455078
26,0.3650975227355957,0.008834362030029297
27,0.3729588985443115,0.007800579071044922
28,0.38007378578186035,0.007044553756713867
29,0.3924219608306885,0.01227712631225586
30,0.39835357666015625,0.005863666534423828
31,0.40380239486694336,0.005396127700805664
32,0.41071081161499023,0.006850242614746094
33,0.416409969329834,0.0056416988372802734
34,0.42339158058166504,0.0069310665130615234
35,0.43546295166015625,0.011928081512451172
36,0.4438760280609131,0.00833749771118164
37,0.44934582710266113,0.005394697189331055
38,0.4556090831756592,0.0062181949615478516
39,0.46241021156311035,0.006703376770019531
40,0.47371864318847656,0.011229276657104492
41,0.47826218605041504,0.004458904266357422
42,0.48238706588745117,0.004080533981323242
43,0.48662400245666504,0.0041980743408203125
44,0.4907996654510498,0.004131793975830078
45,0.4962599277496338,0.004597902297973633
46,0.5033280849456787,0.004526853561401367
47,0.5145664215087891,0.005921602249145508
48,0.5214841365814209,0.006868839263916016
49,0.5273668766021729,0.0058290958404541016
50,0.5319232940673828,0.004454612731933594
51,0.5406110286712646,0.004368782043457031
52,0.5466852188110352,0.004754543304443359
53,0.5547449588775635,0.004870414733886719
54,0.5612971782684326,0.005026817321777344
55,0.568809986114502,0.005708456039428711
56,0.5800862312316895,0.009830474853515625
57,0.588176965713501,0.008011102676391602
58,0.6005537509918213,0.012313127517700195
59,0.6051902770996094,0.004575014114379883
60,0.6097579002380371,0.004505157470703125
61,0.614168643951416,0.004350423812866211
62,0.6253228187561035,0.011093854904174805
63,0.6316714286804199,0.006282329559326172
64,0.6378645896911621,0.006102085113525391
65,0.6422543525695801,0.004276275634765625
66,0.6492938995361328,0.006993770599365234
67,0.6540958881378174,0.004739522933959961
68,0.6648790836334229,0.00891566276550293
69,0.6734616756439209,0.008469104766845703
70,0.67840576171875,0.004881143569946289
71,0.6840653419494629,0.005615949630737305
72,0.6909768581390381,0.004771709442138672
73,0.69600510597229,0.004346132278442383
74,0.7039961814880371,0.005148172378540039
75,0.7113168239593506,0.0033206939697265625
76,0.718900203704834,0.004854917526245117
77,0.7255535125732422,0.0052835941314697266
78,0.7350203990936279,0.007614850997924805
79,0.7395248413085938,0.004445791244506836
80,0.7462325096130371,0.004540920257568359
81,0.7581987380981445,0.004514217376708984
82,0.7629296779632568,0.0046651363372802734
83,0.7679662704467773,0.004869222640991211
84,0.7744908332824707,0.004224538803100586
85,0.7816691398620605,0.0042877197265625
86,0.792203426361084,0.0076410770416259766
87,0.8053834438323975,0.013080835342407227
88,0.8128662109375,0.0066127777099609375
89,0.8188989162445068,0.005949497222900391
90,0.8264446258544922,0.0074615478515625
