index,time,exe_time,planning
2,0.10033535957336426,0.003394603729248047,gp
3,0.10353708267211914,0.002937793731689453,gp
4,0.10510993003845215,0.0012896060943603516,gp
5,0.10835790634155273,0.0013353824615478516,gp
6,0.11164021492004395,0.0013079643249511719,gp
7,0.11509537696838379,0.0013654232025146484,gp
8,0.1193079948425293,0.002260446548461914,gp
9,0.12201046943664551,0.0016713142395019531,gp
10,0.12517333030700684,0.0014808177947998047,gp
11,0.1284942626953125,0.0014605522155761719,gp
12,0.13173604011535645,0.0013971328735351562,gp
13,0.13535046577453613,0.0013949871063232422,gp
14,0.13976240158081055,0.002720355987548828,gp
15,0.14171361923217773,0.0013747215270996094,gp
16,0.14525723457336426,0.0015592575073242188,gp
17,0.14855384826660156,0.0015234947204589844,gp
18,0.1518383026123047,0.0014922618865966797,gp
19,0.1552107334136963,0.0015194416046142578,gp
20,0.15843868255615234,0.001416921615600586,gp
21,0.16203522682189941,0.001703023910522461,gp
22,0.16545891761779785,0.0017423629760742188,gp
24,0.17328810691833496,0.0021173954010009766,gp
25,0.17632770538330078,0.0022170543670654297,gp
26,0.17842960357666016,0.0014235973358154297,gp
27,0.18256688117980957,0.002223491668701172,gp
28,0.18625354766845703,0.0025489330291748047,gp
29,0.1894686222076416,0.0024483203887939453,gp
30,0.19322633743286133,0.001806497573852539,gp
31,0.19530963897705078,0.0016052722930908203,gp
32,0.1986246109008789,0.001611471176147461,gp
33,0.20250344276428223,0.002149343490600586,gp
37,0.2165391445159912,0.002620220184326172,gp
38,0.21992158889770508,0.002194643020629883,gp
39,0.22201061248779297,0.0016868114471435547,gp
40,0.22617888450622559,0.0024979114532470703,gp
41,0.22971487045288086,0.0026907920837402344,gp
42,0.23198175430297852,0.001659393310546875,gp
43,0.23516535758972168,0.0014874935150146484,gp
44,0.23883342742919922,0.0018260478973388672,gp
45,0.24195528030395508,0.0016224384307861328,gp
46,0.25011181831359863,0.006441831588745117,gp
48,0.2540245056152344,0.0023713111877441406,gp
49,0.255706787109375,0.001596212387084961,gp
50,0.26038575172424316,0.0021681785583496094,gp
51,0.26337671279907227,0.002881288528442383,gp
52,0.26525092124938965,0.001581430435180664,gp
53,0.26844048500061035,0.0014281272888183594,gp
54,0.27182745933532715,0.0014889240264892578,gp
55,0.2749927043914795,0.0013284683227539062,gp
56,0.2784433364868164,0.0014424324035644531,gp
57,0.2819204330444336,0.0015838146209716797,gp
58,0.2852344512939453,0.0015664100646972656,gp
59,0.2884228229522705,0.0014040470123291016,gp
60,0.2923154830932617,0.001983642578125,gp
63,0.30390167236328125,0.0017428398132324219,gp
64,0.3069429397583008,0.0029735565185546875,gp
65,0.30992937088012695,0.0015621185302734375,gp
66,0.3116579055786133,0.0013308525085449219,gp
67,0.3154749870300293,0.0017986297607421875,gp
68,0.31931042671203613,0.0022962093353271484,gp
69,0.32208800315856934,0.0017344951629638672,gp
70,0.3250758647918701,0.0013713836669921875,gp
71,0.3286254405975342,0.0016245841979980469,gp
72,0.331798791885376,0.0014297962188720703,gp
75,0.3431892395019531,0.00226593017578125,gp
76,0.34644079208374023,0.002401113510131836,gp
77,0.3485226631164551,0.001522064208984375,gp
78,0.3517577648162842,0.0014133453369140625,gp
79,0.35524582862854004,0.0015497207641601562,gp
80,0.35859036445617676,0.001577138900756836,gp
81,0.36184144020080566,0.0014824867248535156,gp
82,0.3651161193847656,0.0014476776123046875,gp
83,0.3685312271118164,0.0015132427215576172,gp
84,0.37183713912963867,0.0014865398406982422,gp
85,0.3808279037475586,0.0030908584594726562,gp
87,0.38323307037353516,0.002063751220703125,gp
88,0.3860042095184326,0.0023276805877685547,gp
89,0.3891921043395996,0.002171039581298828,gp
90,0.39237189292907715,0.0020303726196289062,gp
91,0.39571166038513184,0.00203704833984375,gp
92,0.398496150970459,0.0014944076538085938,gp
93,0.40200281143188477,0.00167083740234375,gp
94,0.4054696559906006,0.0018000602722167969,gp
95,0.40846824645996094,0.0014688968658447266,gp
96,0.411618709564209,0.0012896060943603516,gp
99,0.4229261875152588,0.0026302337646484375,gp
100,0.4250030517578125,0.0013403892517089844,gp
101,0.4283421039581299,0.001344442367553711,gp
102,0.4317200183868408,0.0013821125030517578,gp
103,0.43505096435546875,0.0013859272003173828,gp
104,0.4384901523590088,0.0014903545379638672,gp
105,0.4416024684906006,0.0012755393981933594,gp
106,0.44498300552368164,0.0012850761413574219,gp
107,0.4486541748046875,0.0016486644744873047,gp
108,0.45241546630859375,0.0020596981048583984,gp
111,0.4621760845184326,0.0012621879577636719,gp
112,0.4650731086730957,0.0013842582702636719,gp
113,0.46846556663513184,0.0014350414276123047,gp
114,0.47179532051086426,0.0014543533325195312,gp
115,0.47504663467407227,0.0013751983642578125,gp
116,0.4785027503967285,0.0014965534210205078,gp
117,0.4827256202697754,0.0023908615112304688,gp
118,0.48610782623291016,0.002409219741821289,gp
119,0.488447904586792,0.0014421939849853516,gp
120,0.4917457103729248,0.0014083385467529297,gp
122,0.5017201900482178,0.0029723644256591797,gp
124,0.5065641403198242,0.002727508544921875,gp
126,0.5163936614990234,0.0043010711669921875,gp
127,0.5174038410186768,0.0031991004943847656,gp
128,0.5239710807800293,0.00613856315612793,gp
129,0.5324280261993408,0.008778572082519531,gp
130,0.5649063587188721,0.03400111198425293,gp
132,0.5769574642181396,0.0052034854888916016,gp
135,0.5876688957214355,0.002862215042114258,gp
137,0.6052725315093994,0.014936208724975586,gp
140,0.6070451736450195,0.004492998123168945,gp
143,0.6102516651153564,0.0017886161804199219,gp
144,0.6142148971557617,0.0023794174194335938,gp
145,0.6166374683380127,0.0014798641204833984,gp
147,0.6242034435272217,0.0013942718505859375,gp
148,0.6291086673736572,0.003871440887451172,gp
149,0.6309607028961182,0.001735687255859375,gp
150,0.6335358619689941,0.001743316650390625,gp
151,0.6371309757232666,0.001962900161743164,gp
152,0.6398749351501465,0.0014030933380126953,gp
