index,time,exe_time
1,0.17690443992614746,0.005986690521240234
2,0.18438291549682617,0.00740814208984375
3,0.19342756271362305,0.008954286575317383
4,0.20141196250915527,0.00792241096496582
5,0.21127891540527344,0.009762763977050781
6,0.2180933952331543,0.006719350814819336
7,0.23003339767456055,0.01186370849609375
8,0.24090909957885742,0.010788202285766602
9,0.2515084743499756,0.010534286499023438
10,0.26920580863952637,0.017604589462280273
11,0.27709174156188965,0.00779414176940918
12,0.28224658966064453,0.005095481872558594
13,0.2914280891418457,0.00913381576538086
14,0.30031609535217285,0.008789777755737305
15,0.3050048351287842,0.004590272903442383
16,0.31350183486938477,0.00843358039855957
17,0.3208603858947754,0.007251739501953125
18,0.32915449142456055,0.008227109909057617
19,0.3387880325317383,0.009569168090820312
20,0.34837770462036133,0.00952005386352539
21,0.3548924922943115,0.0064508914947509766
22,0.3610200881958008,0.006056547164916992
23,0.3679237365722656,0.006833791732788086
24,0.3742709159851074,0.006284952163696289
25,0.38193321228027344,0.005305290222167969
26,0.39502573013305664,0.012987613677978516
27,0.4017772674560547,0.0066890716552734375
28,0.40914463996887207,0.0073125362396240234
29,0.4177863597869873,0.00857234001159668
30,0.43288087844848633,0.015023469924926758
31,0.44005537033081055,0.0071163177490234375
32,0.44808220863342285,0.007962703704833984
33,0.45527172088623047,0.0071332454681396484
34,0.4702129364013672,0.014879941940307617
35,0.4746582508087158,0.0043222904205322266
36,0.4787883758544922,0.004074811935424805
37,0.48322367668151855,0.004394054412841797
38,0.48769044876098633,0.004410982131958008
39,0.49529266357421875,0.005122184753417969
40,0.5019111633300781,0.004609346389770508
41,0.5111994743347168,0.004454851150512695
42,0.5171658992767334,0.005111217498779297
43,0.5298352241516113,0.007260560989379883
44,0.5377049446105957,0.007783174514770508
45,0.5451323986053467,0.0071599483489990234
46,0.5553419589996338,0.010161638259887695
47,0.5659890174865723,0.010568380355834961
48,0.5806775093078613,0.014593839645385742
49,0.5908064842224121,0.010010242462158203
50,0.5965018272399902,0.005633115768432617
51,0.6038100719451904,0.0072515010833740234
52,0.6101195812225342,0.006247758865356445
53,0.6206984519958496,0.01050877571105957
54,0.6275925636291504,0.006834268569946289
55,0.6328296661376953,0.0051326751708984375
56,0.6390185356140137,0.006116390228271484
57,0.6442360877990723,0.005160093307495117
58,0.6502509117126465,0.0051343441009521484
59,0.6627810001373291,0.010502338409423828
60,0.6712119579315186,0.008357763290405273
61,0.676445484161377,0.00516963005065918
62,0.6819593906402588,0.005368232727050781
63,0.6883296966552734,0.006310224533081055
64,0.6932566165924072,0.004865169525146484
65,0.7004871368408203,0.005331993103027344
66,0.7109482288360596,0.0060384273529052734
67,0.7146589756011963,0.0036211013793945312
68,0.7222456932067871,0.005612611770629883
69,0.7296116352081299,0.005847454071044922
70,0.7374477386474609,0.0066051483154296875
71,0.7456607818603516,0.006963014602661133
