1,0.0502469539642334,0.01787567138671875
2,0.05985736846923828,0.009454965591430664
3,0.07169270515441895,0.010951757431030273
4,0.07900810241699219,0.007254123687744141
5,0.08720183372497559,0.006760835647583008
6,0.09749794006347656,0.0070154666900634766
7,0.12316012382507324,0.011356592178344727
8,0.13077712059020996,0.007561922073364258
9,0.13985252380371094,0.00898289680480957
10,0.15595197677612305,0.016041278839111328
11,0.15953969955444336,0.003529071807861328
12,0.16829347610473633,0.008677244186401367
13,0.18565702438354492,0.01726818084716797
14,0.19880914688110352,0.013058185577392578
15,0.2121591567993164,0.013261795043945312
16,0.23313260078430176,0.020890235900878906
17,0.2510488033294678,0.017826318740844727
18,0.2608978748321533,0.009754657745361328
19,0.26780152320861816,0.006845951080322266
20,0.2787947654724121,0.010933637619018555
21,0.2905404567718506,0.011651039123535156
22,0.2954716682434082,0.004838228225708008
23,0.3021659851074219,0.006631612777709961
24,0.31046056747436523,0.008193731307983398
25,0.31792783737182617,0.007351398468017578
26,0.3241124153137207,0.006136894226074219
27,0.33063650131225586,0.006476879119873047
28,0.3382594585418701,0.00596165657043457
29,0.3656289577484131,0.021057844161987305
30,0.3742508888244629,0.008542299270629883
31,0.3830835819244385,0.008779525756835938
32,0.3918771743774414,0.0086822509765625
33,0.40560388565063477,0.013668060302734375
34,0.4136998653411865,0.008040666580200195
35,0.42083168029785156,0.007083415985107422
36,0.42907214164733887,0.008170366287231445
37,0.43983983993530273,0.010701417922973633
38,0.44878435134887695,0.008891820907592773
39,0.4687840938568115,0.019948244094848633
40,0.47669410705566406,0.007857322692871094
41,0.4858818054199219,0.009106874465942383
42,0.5064702033996582,0.020450592041015625
43,0.5162005424499512,0.009673833847045898
44,0.5234599113464355,0.006850481033325195
45,0.533715009689331,0.007039546966552734
46,0.5516810417175293,0.011654138565063477
47,0.5561256408691406,0.004347562789916992
48,0.5679681301116943,0.010863065719604492
49,0.5862421989440918,0.018189430236816406
50,0.6054527759552002,0.019100189208984375
51,0.6168806552886963,0.011345148086547852
52,0.6263556480407715,0.009297609329223633
53,0.6369960308074951,0.007665872573852539
54,0.6448664665222168,0.007787227630615234
55,0.6565213203430176,0.006683349609375
56,0.6701235771179199,0.008620500564575195
57,0.6760976314544678,0.00592041015625
58,0.6841883659362793,0.007015228271484375
59,0.6933755874633789,0.006244182586669922
60,0.7069411277770996,0.007144927978515625
61,0.7194833755493164,0.012367010116577148
62,0.7268679141998291,0.007269382476806641
63,0.7343776226043701,0.007223606109619141
64,0.7446260452270508,0.004851818084716797
65,0.7517552375793457,0.004627704620361328
66,0.7632238864898682,0.004681825637817383
67,0.7725412845611572,0.005399227142333984
68,0.7854907512664795,0.004678010940551758
69,0.7931349277496338,0.006001472473144531
70,0.8050894737243652,0.007944583892822266
71,0.8119690418243408,0.0048177242279052734
72,0.8261799812316895,0.007236480712890625
73,0.8331842422485352,0.005421638488769531
74,0.842705249786377,0.005583524703979492
75,0.8530392646789551,0.005719184875488281
76,0.8678812980651855,0.00867462158203125
77,0.8725526332855225,0.004596233367919922
78,0.8819229602813721,0.004777193069458008
79,0.8938617706298828,0.006751060485839844
80,0.9062066078186035,0.0048542022705078125
81,0.9120714664459229,0.004594564437866211
82,0.9221897125244141,0.0050771236419677734
83,0.9317710399627686,0.004664897918701172
84,0.9507410526275635,0.0077724456787109375
85,0.9577019214630127,0.006856203079223633
86,0.9621622562408447,0.004409074783325195
87,0.9718737602233887,0.0047113895416259766
88,0.9811880588531494,0.004048824310302734
89,0.9994444847106934,0.006895303726196289
90,1.0053081512451172,0.005782127380371094
91,1.0128798484802246,0.005752086639404297
92,1.0225801467895508,0.0054438114166259766
93,1.0417044162750244,0.005499601364135742
94,1.0481970310211182,0.006419181823730469
95,1.0537636280059814,0.00550389289855957
96,1.0630502700805664,0.005928754806518555
97,1.080338716506958,0.008150100708007812
98,1.086714267730713,0.006293535232543945
99,1.095240831375122,0.005692481994628906
100,1.1030762195587158,0.005951881408691406
101,1.1236634254455566,0.010076284408569336
102,1.1328599452972412,0.009018421173095703
103,1.1414666175842285,0.008523702621459961
104,1.1609783172607422,0.01945352554321289
105,1.1649858951568604,0.003940582275390625
106,1.1693930625915527,0.004356861114501953
107,1.1730937957763672,0.003634214401245117
108,1.1811652183532715,0.0037343502044677734
109,1.1909880638122559,0.0038766860961914062
110,1.2049193382263184,0.005849361419677734
111,1.2118229866027832,0.004696846008300781
112,1.2218468189239502,0.0047419071197509766
113,1.2326290607452393,0.005490779876708984
114,1.246941328048706,0.007982730865478516
115,1.2551178932189941,0.007119655609130859
116,1.263857364654541,0.0067119598388671875
117,1.2831707000732422,0.016043901443481445
118,1.2908732891082764,0.007620573043823242
119,1.301335096359253,0.010371208190917969
120,1.311142921447754,0.009726524353027344
121,1.3257253170013428,0.014507055282592773
122,1.3356165885925293,0.009721040725708008
123,1.3404581546783447,0.004776477813720703
124,1.350088357925415,0.009564876556396484
125,1.3546512126922607,0.0045015811920166016
126,1.3653068542480469,0.004633426666259766
127,1.3727748394012451,0.005634307861328125
128,1.3875575065612793,0.010439872741699219
129,1.3902568817138672,0.002611875534057617
130,1.4028949737548828,0.005772113800048828
131,1.4143249988555908,0.0072138309478759766
132,1.4233365058898926,0.0061495304107666016
133,1.440941572189331,0.013768672943115234
134,1.4542160034179688,0.013165712356567383
135,1.4653739929199219,0.01108694076538086
136,1.473024845123291,0.007582902908325195
137,1.4828386306762695,0.009749650955200195
138,1.493987798690796,0.011049985885620117
139,1.5009963512420654,0.0069425106048583984
140,1.5083644390106201,0.0073015689849853516
141,1.5199170112609863,0.011484861373901367
