index,time,exe_time,planning
2,1.2094953060150146,0.0020596981048583984,gp
3,1.220268964767456,0.002767801284790039,gp
4,1.2292475700378418,0.0012612342834472656,gp
5,1.238924264907837,0.0014302730560302734,gp
6,1.2488033771514893,0.0013124942779541016,gp
7,1.258789300918579,0.0012829303741455078,gp
8,1.2689158916473389,0.001390218734741211,gp
9,1.2811946868896484,0.0014910697937011719,gp
10,1.2892353534698486,0.00171661376953125,gp
11,1.2990198135375977,0.0015151500701904297,gp
12,1.3091552257537842,0.001650094985961914,gp
13,1.3231782913208008,0.0014252662658691406,gp
14,1.3291394710540771,0.0016367435455322266,gp
15,1.3390169143676758,0.0014824867248535156,gp
16,1.3490910530090332,0.0015368461608886719,gp
17,1.3622627258300781,0.0016520023345947266,gp
18,1.3690154552459717,0.0015151500701904297,gp
19,1.3789582252502441,0.0014595985412597656,gp
20,1.389068841934204,0.001554727554321289,gp
21,1.401616096496582,0.0018401145935058594,gp
22,1.4090991020202637,0.0015864372253417969,gp
23,1.4189434051513672,0.0014293193817138672,gp
24,1.42897629737854,0.0014727115631103516,gp
25,1.442389726638794,0.0019104480743408203,gp
26,1.4490399360656738,0.0014946460723876953,gp
27,1.458998441696167,0.0014951229095458984,gp
28,1.469222068786621,0.0017168521881103516,gp
29,1.4837968349456787,0.0022242069244384766,gp
30,1.4894046783447266,0.0019021034240722656,gp
31,1.4992268085479736,0.0017211437225341797,gp
32,1.509214162826538,0.0016913414001464844,gp
33,1.5218770503997803,0.0016760826110839844,gp
34,1.5291533470153809,0.0016481876373291016,gp
35,1.539034128189087,0.0015342235565185547,gp
36,1.5490212440490723,0.0015170574188232422,gp
37,1.5612847805023193,0.001619577407836914,gp
38,1.56919264793396,0.0016841888427734375,gp
39,1.5790057182312012,0.0014972686767578125,gp
40,1.589148998260498,0.0016436576843261719,gp
41,1.604588270187378,0.0034186840057373047,gp
42,1.6092216968536377,0.0016970634460449219,gp
43,1.6191534996032715,0.001641988754272461,gp
44,1.6290874481201172,0.0015735626220703125,gp
45,1.643763780593872,0.0021920204162597656,gp
46,1.6491386890411377,0.0016307830810546875,gp
47,1.6590392589569092,0.0015377998352050781,gp
48,1.670145034790039,0.002628803253173828,gp
49,1.681865930557251,0.0017619132995605469,gp
50,1.689321517944336,0.0017991065979003906,gp
51,1.7000529766082764,0.0025267601013183594,gp
52,1.7091526985168457,0.0016231536865234375,gp
53,1.7217535972595215,0.0015516281127929688,gp
54,1.7295219898223877,0.0020034313201904297,gp
55,1.7391371726989746,0.0016236305236816406,gp
56,1.7492620944976807,0.0017576217651367188,gp
57,1.761749029159546,0.0015957355499267578,gp
58,1.7692310810089111,0.0017125606536865234,gp
59,1.7790107727050781,0.0015056133270263672,gp
60,1.789167881011963,0.0016579627990722656,gp
61,1.8015518188476562,0.001728057861328125,gp
62,1.8091588020324707,0.0016505718231201172,gp
63,1.819021224975586,0.0014965534210205078,gp
64,1.8291985988616943,0.0016779899597167969,gp
65,1.8426282405853271,0.0015175342559814453,gp
66,1.8493459224700928,0.0018358230590820312,gp
67,1.8591103553771973,0.001590728759765625,gp
68,1.869258165359497,0.0017352104187011719,gp
69,1.8811376094818115,0.0016663074493408203,gp
70,1.889162302017212,0.0016508102416992188,gp
71,1.8987793922424316,0.0012824535369873047,gp
72,1.9090960025787354,0.0015883445739746094,gp
73,1.9214200973510742,0.0012638568878173828,gp
74,1.9288921356201172,0.0013921260833740234,gp
75,1.9387903213500977,0.0012636184692382812,gp
76,1.9487898349761963,0.0013022422790527344,gp
77,1.9611685276031494,0.002269268035888672,gp
78,1.9690253734588623,0.0014836788177490234,gp
79,1.9788153171539307,0.0013060569763183594,gp
80,1.9889531135559082,0.0014414787292480469,gp
81,2.0017712116241455,0.0013272762298583984,gp
82,2.008817195892334,0.0012941360473632812,gp
83,2.0187628269195557,0.00127410888671875,gp
84,2.0289461612701416,0.001451253890991211,gp
85,2.041811943054199,0.0015523433685302734,gp
86,2.0490951538085938,0.0015888214111328125,gp
87,2.0589427947998047,0.0014393329620361328,gp
88,2.0692832469940186,0.00176239013671875,gp
89,2.081620931625366,0.0013992786407470703,gp
90,2.0891661643981934,0.0016512870788574219,gp
91,2.0990402698516846,0.001514434814453125,gp
92,2.1091575622558594,0.0016546249389648438,gp
93,2.1228137016296387,0.0017197132110595703,gp
94,2.128885507583618,0.001386880874633789,gp
95,2.13887882232666,0.001379251480102539,gp
96,2.149921417236328,0.002398252487182617,gp
97,2.1615967750549316,0.0015194416046142578,gp
98,2.168997049331665,0.0014979839324951172,gp
99,2.180041790008545,0.0025343894958496094,gp
100,2.1891016960144043,0.0015456676483154297,gp
101,2.2019379138946533,0.0014417171478271484,gp
102,2.2089836597442627,0.001474618911743164,gp
103,2.2189106941223145,0.0014064311981201172,gp
104,2.228912115097046,0.0014104843139648438,gp
105,2.241644859313965,0.0016667842864990234,gp
106,2.2491941452026367,0.0016689300537109375,gp
107,2.259108543395996,0.0015921592712402344,gp
108,2.268998861312866,0.0014958381652832031,gp
109,2.2824313640594482,0.0015521049499511719,gp
110,2.2889437675476074,0.0014395713806152344,gp
111,2.29902720451355,0.0015299320220947266,gp
112,2.309011220932007,0.001501321792602539,gp
