index,time,exe_time,planning
1,0.004017353057861328,0.0039980411529541016,gp
2,0.014085531234741211,0.003945350646972656,gp
3,0.024038314819335938,0.003909111022949219,gp
4,0.031595468521118164,0.0014617443084716797,gp
5,0.04232478141784668,0.0022034645080566406,gp
6,0.05164957046508789,0.001516103744506836,gp
7,0.06186819076538086,0.0017464160919189453,gp
8,0.07295727729797363,0.00283050537109375,gp
9,0.08928704261779785,0.0067555904388427734,gp
10,0.09407830238342285,0.003082275390625,gp
11,0.10212349891662598,0.0018992424011230469,gp
12,0.11295032501220703,0.0028259754180908203,gp
13,0.12526440620422363,0.0037364959716796875,gp
14,0.13298392295837402,0.002851247787475586,gp
15,0.14290165901184082,0.0027632713317871094,gp
16,0.15296483039855957,0.0028243064880371094,gp
17,0.16856813430786133,0.006306648254394531,gp
18,0.17330360412597656,0.0028345584869384766,gp
19,0.1827836036682129,0.0026428699493408203,gp
20,0.19158411026000977,0.0014488697052001953,gp
21,0.20435380935668945,0.002881765365600586,gp
22,0.21166563034057617,0.0015342235565185547,gp
23,0.2228071689605713,0.002687692642211914,gp
24,0.23301362991333008,0.002882719039916992,gp
25,0.24453949928283691,0.003027677536010742,gp
26,0.25298166275024414,0.002852201461791992,gp
27,0.26282501220703125,0.0027017593383789062,gp
28,0.2727851867675781,0.0026657581329345703,gp
29,0.28966188430786133,0.0044672489166259766,gp
30,0.2928893566131592,0.002759695053100586,gp
31,0.30287861824035645,0.0027403831481933594,gp
32,0.31279587745666504,0.0026633739471435547,gp
33,0.3239631652832031,0.0027544498443603516,gp
34,0.33289361000061035,0.0027742385864257812,gp
35,0.3428785800933838,0.002759218215942383,gp
36,0.3528761863708496,0.0027341842651367188,gp
38,0.3715388774871826,0.0014102458953857422,gp
39,0.38222599029541016,0.0021126270294189453,gp
40,0.39140748977661133,0.0013051033020019531,gp
41,0.40370965003967285,0.0014462471008300781,gp
42,0.41161322593688965,0.0015032291412353516,gp
43,0.4221611022949219,0.0020427703857421875,gp
44,0.43151068687438965,0.001399993896484375,gp
45,0.44934749603271484,0.003971576690673828,gp
46,0.45293188095092773,0.0027751922607421875,gp
47,0.46292924880981445,0.0027878284454345703,gp
48,0.4727592468261719,0.002629518508911133,gp
49,0.48853373527526855,0.005712985992431641,gp
50,0.4927546977996826,0.002566099166870117,gp
51,0.5022950172424316,0.002180814743041992,gp
52,0.5115330219268799,0.0014235973358154297,gp
53,0.5296926498413086,0.0047931671142578125,gp
54,0.5341842174530029,0.003531217575073242,gp
55,0.5430588722229004,0.002931833267211914,gp
56,0.5515985488891602,0.0014646053314208984,gp
57,0.5628962516784668,0.002766132354736328,gp
58,0.5751495361328125,0.004294395446777344,gp
59,0.5832252502441406,0.0030694007873535156,gp
60,0.5928616523742676,0.0027077198028564453,gp
61,0.604212760925293,0.004056453704833984,gp
62,0.6117196083068848,0.0015265941619873047,gp
63,0.6230330467224121,0.0028848648071289062,gp
64,0.6327805519104004,0.002646207809448242,gp
65,0.6429002285003662,0.0027468204498291016,gp
66,0.6542363166809082,0.002780437469482422,gp
67,0.6628427505493164,0.0027017593383789062,gp
68,0.6730022430419922,0.002861499786376953,gp
69,0.6828410625457764,0.002708911895751953,gp
70,0.6952779293060303,0.0014903545379638672,gp
71,0.7020444869995117,0.0019223690032958984,gp
72,0.7116074562072754,0.0014677047729492188,gp
73,0.721954345703125,0.0018112659454345703,gp
74,0.734774112701416,0.0040628910064697266,gp
75,0.7417709827423096,0.0016536712646484375,gp
76,0.7532088756561279,0.003071308135986328,gp
77,0.7629501819610596,0.002811908721923828,gp
78,0.773296594619751,0.0028390884399414062,gp
79,0.7841570377349854,0.002751588821411133,gp
80,0.7927923202514648,0.0026466846466064453,gp
81,0.8027899265289307,0.0026657581329345703,gp
82,0.8180396556854248,0.004463672637939453,gp
83,0.8228397369384766,0.002712726593017578,gp
84,0.8333022594451904,0.00318145751953125,gp
85,0.8429644107818604,0.002840757369995117,gp
86,0.8535261154174805,0.0029273033142089844,gp
87,0.8628172874450684,0.0026891231536865234,gp
88,0.8727993965148926,0.0026750564575195312,gp
89,0.8828918933868408,0.0027534961700439453,gp
90,0.8938767910003662,0.0035262107849121094,gp
91,0.9018068313598633,0.0016629695892333984,gp
92,0.9130640029907227,0.002926349639892578,gp
93,0.9231088161468506,0.0029582977294921875,gp
94,0.9376399517059326,0.0028450489044189453,gp
95,0.942861795425415,0.002727031707763672,gp
96,0.9529776573181152,0.002830982208251953,gp
97,0.9632852077484131,0.002825498580932617,gp
98,0.9769284725189209,0.003542184829711914,gp
99,0.9830145835876465,0.0028679370880126953,gp
100,0.9929451942443848,0.002804279327392578,gp
101,1.0030186176300049,0.0028896331787109375,gp
102,1.014012098312378,0.0027952194213867188,gp
103,1.0228683948516846,0.0027382373809814453,gp
104,1.0329034328460693,0.002774477005004883,gp
105,1.0418236255645752,0.0016956329345703125,gp
106,1.0535647869110107,0.0027065277099609375,gp
107,1.0620009899139404,0.001895904541015625,gp
108,1.0718121528625488,0.0016813278198242188,gp
109,1.0830957889556885,0.0029778480529785156,gp
110,1.0935945510864258,0.00345611572265625,gp
111,1.1046710014343262,0.0030629634857177734,gp
112,1.1130311489105225,0.0028755664825439453,gp
113,1.1230494976043701,0.0028989315032958984,gp
114,1.134143590927124,0.003584623336791992,gp
115,1.142902135848999,0.0027616024017333984,gp
116,1.1532976627349854,0.0031692981719970703,gp
117,1.163062334060669,0.002895832061767578,gp
118,1.1762526035308838,0.002767324447631836,gp
119,1.182288408279419,0.0021681785583496094,gp
120,1.1915457248687744,0.00142669677734375,gp
121,1.2023344039916992,0.002192974090576172,gp
122,1.2149782180786133,0.004311561584472656,gp
123,1.2232046127319336,0.0030815601348876953,gp
124,1.2315864562988281,0.0014448165893554688,gp
125,1.2419519424438477,0.0018291473388671875,gp
126,1.2581844329833984,0.004786014556884766,gp
127,1.2619059085845947,0.001689910888671875,gp
128,1.2715580463409424,0.0014352798461914062,gp
129,1.282165288925171,0.0020439624786376953,gp
130,1.2921876907348633,0.0014781951904296875,gp
131,1.3023228645324707,0.002193450927734375,gp
132,1.3114900588989258,0.0013728141784667969,gp
133,1.321915864944458,0.0017936229705810547,gp
134,1.331993818283081,0.0014872550964355469,gp
135,1.341975450515747,0.001819610595703125,gp
136,1.3532328605651855,0.003110170364379883,gp
137,1.363440752029419,0.002891063690185547,gp
138,1.3753304481506348,0.0028009414672851562,gp
139,1.3831689357757568,0.0030405521392822266,gp
140,1.3929309844970703,0.0027618408203125,gp
141,1.403660535812378,0.003519773483276367,gp
142,1.4150605201721191,0.0016012191772460938,gp
143,1.4222745895385742,0.0021317005157470703,gp
144,1.4315435886383057,0.0014202594757080078,gp
145,1.4417030811309814,0.0015935897827148438,gp
146,1.4579620361328125,0.003427267074584961,gp
147,1.4629926681518555,0.002866983413696289,gp
148,1.4728682041168213,0.002732992172241211,gp
149,1.4820024967193604,0.0016167163848876953,gp
150,1.496234655380249,0.00274658203125,gp
151,1.5024621486663818,0.0023376941680908203,gp
152,1.5114736557006836,0.0013580322265625,gp
153,1.5229206085205078,0.002777576446533203,gp
154,1.539369821548462,0.003719806671142578,gp
155,1.542931318283081,0.002807140350341797,gp
156,1.55338454246521,0.003243684768676758,gp
157,1.5617363452911377,0.0015532970428466797,gp
158,1.5715851783752441,0.0014660358428955078,gp
159,1.5818207263946533,0.0017139911651611328,gp
160,1.5916008949279785,0.0014848709106445312,gp
161,1.602994680404663,0.0028672218322753906,gp
162,1.6148860454559326,0.0016155242919921875,gp
163,1.6217164993286133,0.0015988349914550781,gp
164,1.631624460220337,0.001512765884399414,gp
165,1.6429309844970703,0.0028083324432373047,gp
166,1.6571705341339111,0.0029230117797851562,gp
167,1.6627833843231201,0.002632617950439453,gp
168,1.6717610359191895,0.001622915267944336,gp
169,1.6824793815612793,0.0023393630981445312,gp
170,1.6969635486602783,0.0015411376953125,gp
171,1.7022125720977783,0.002087831497192383,gp
172,1.7116503715515137,0.0015301704406738281,gp
173,1.7224276065826416,0.0022935867309570312,gp
174,1.7385060787200928,0.002342700958251953,gp
175,1.7424101829528809,0.0022735595703125,gp
176,1.7517681121826172,0.0016546249389648438,gp
177,1.7630550861358643,0.0029315948486328125,gp
178,1.773613452911377,0.002979278564453125,gp
179,1.7820234298706055,0.0018510818481445312,gp
180,1.792917013168335,0.0027971267700195312,gp
181,1.8040435314178467,0.0032901763916015625,gp
182,1.813093900680542,0.0029366016387939453,gp
183,1.826078176498413,0.0034093856811523438,gp
184,1.8345603942871094,0.004432201385498047,gp
185,1.8430168628692627,0.0028617382049560547,gp
186,1.853281021118164,0.0031175613403320312,gp
187,1.8705482482910156,0.004658699035644531,gp
188,1.8734121322631836,0.002757549285888672,gp
189,1.8818552494049072,0.0017490386962890625,gp
190,1.8915421962738037,0.0014302730560302734,gp
191,1.9039292335510254,0.00160980224609375,gp
192,1.9115281105041504,0.0014164447784423828,gp
193,1.9223902225494385,0.002249002456665039,gp
194,1.931652307510376,0.001531362533569336,gp
195,1.9463295936584473,0.00433659553527832,gp
196,1.9522504806518555,0.0021195411682128906,gp
197,1.9622387886047363,0.0021169185638427734,gp
198,1.9714889526367188,0.0013725757598876953,gp
199,1.9837408065795898,0.003174304962158203,gp
200,1.992882490158081,0.00274658203125,gp
201,2.003006935119629,0.002874612808227539,gp
202,2.0129544734954834,0.002823352813720703,gp
203,2.0254342555999756,0.0027980804443359375,gp
204,2.032316207885742,0.002103567123413086,gp
205,2.0420775413513184,0.0019643306732177734,gp
206,2.0516748428344727,0.001560211181640625,gp
207,2.066516160964966,0.004427909851074219,gp
208,2.0728867053985596,0.0027539730072021484,gp
209,2.0829997062683105,0.0028743743896484375,gp
210,2.0929064750671387,0.0027709007263183594,gp
211,2.109262466430664,0.0026280879974365234,gp
212,2.111593723297119,0.0014796257019042969,gp
213,2.1224629878997803,0.0023555755615234375,gp
214,2.1315672397613525,0.0014483928680419922,gp
215,2.1474549770355225,0.003131389617919922,gp
216,2.1541807651519775,0.0028221607208251953,gp
217,2.1629183292388916,0.002783060073852539,gp
218,2.172934055328369,0.002808094024658203,gp
219,2.1831705570220947,0.0030455589294433594,gp
220,2.19877028465271,0.005263090133666992,gp
221,2.2029271125793457,0.0028069019317626953,gp
222,2.212907314300537,0.002778291702270508,gp
223,2.2229983806610107,0.0028553009033203125,gp
224,2.232079029083252,0.0014543533325195312,gp
225,2.2438344955444336,0.0037081241607666016,gp
226,2.254040241241455,0.0038933753967285156,gp
227,2.2619378566741943,0.0017592906951904297,gp
228,2.274141788482666,0.004017353057861328,gp
229,2.2833025455474854,0.0031452178955078125,gp
230,2.2930357456207275,0.0028908252716064453,gp
231,2.303048849105835,0.0029115676879882812,gp
232,2.318500280380249,0.007772922515869141,gp
233,2.3228867053985596,0.002760171890258789,gp
234,2.333024263381958,0.0029022693634033203,gp
235,2.342930793762207,0.002804994583129883,gp
237,2.361905813217163,0.0017549991607666016,gp
238,2.3715360164642334,0.0014240741729736328,gp
239,2.3824775218963623,0.0023391246795654297,gp
240,2.391631841659546,0.0015125274658203125,gp
241,2.402747869491577,0.002595186233520508,gp
242,2.4116055965423584,0.0014925003051757812,gp
243,2.4219393730163574,0.0018138885498046875,gp
244,2.4316112995147705,0.001459360122680664,gp
245,2.4431564807891846,0.0014793872833251953,gp
246,2.4516546726226807,0.0015475749969482422,gp
247,2.4621188640594482,0.0020058155059814453,gp
248,2.4715518951416016,0.0014421939849853516,gp
249,2.483485460281372,0.003366231918334961,gp
250,2.4915757179260254,0.001468658447265625,gp
251,2.501707077026367,0.0016007423400878906,gp
252,2.5115840435028076,0.0014739036560058594,gp
253,2.523963689804077,0.002833843231201172,gp
254,2.533029079437256,0.0029015541076660156,gp
255,2.5433084964752197,0.0029363632202148438,gp
256,2.5619869232177734,0.011853694915771484,gp
257,2.564985513687134,0.002896547317504883,gp
258,2.572913646697998,0.002790689468383789,gp
259,2.581953287124634,0.0018298625946044922,gp
260,2.5916924476623535,0.0015530586242675781,gp
261,2.6037402153015137,0.0015137195587158203,gp
262,2.6115012168884277,0.0013921260833740234,gp
263,2.623016119003296,0.0029306411743164062,gp
264,2.638601541519165,0.008472681045532227,gp
265,2.6455864906311035,0.0030336380004882812,gp
266,2.653186082839966,0.0030646324157714844,gp
267,2.6619815826416016,0.0018553733825683594,gp
268,2.6716036796569824,0.0014870166778564453,gp
269,2.6846957206726074,0.0031015872955322266,gp
270,2.6916654109954834,0.0015587806701660156,gp
271,2.7022082805633545,0.0020859241485595703,gp
272,2.711531400680542,0.0014240741729736328,gp
273,2.7230448722839355,0.002917766571044922,gp
274,2.7316336631774902,0.0015137195587158203,gp
275,2.742297887802124,0.002157449722290039,gp
276,2.752795934677124,0.002680540084838867,gp
277,2.7671213150024414,0.005060911178588867,gp
278,2.773064136505127,0.00292205810546875,gp
279,2.783130407333374,0.003003835678100586,gp
