index,time,exe_time,planning
2,0.015608549118041992,0.0030236244201660156,gp
3,0.02196359634399414,0.0012938976287841797,gp
4,0.03143644332885742,0.0013418197631835938,gp
5,0.041965484619140625,0.0014052391052246094,gp
6,0.05147695541381836,0.0013751983642578125,gp
7,0.06139063835144043,0.0012786388397216797,gp
8,0.07151556015014648,0.0014140605926513672,gp
9,0.08171510696411133,0.001565694808959961,gp
10,0.09458637237548828,0.0016210079193115234,gp
11,0.10148262977600098,0.0013229846954345703,gp
12,0.11162185668945312,0.0015003681182861328,gp
13,0.1216437816619873,0.0013196468353271484,gp
14,0.13370418548583984,0.0014507770538330078,gp
15,0.14257001876831055,0.0024023056030273438,gp
16,0.1516580581665039,0.001523733139038086,gp
17,0.1616818904876709,0.0015277862548828125,gp
18,0.17391228675842285,0.0022504329681396484,gp
19,0.18183517456054688,0.001692056655883789,gp
20,0.1915440559387207,0.0013992786407470703,gp
21,0.2015702724456787,0.0014240741729736328,gp
22,0.21495604515075684,0.0019805431365966797,gp
23,0.2217121124267578,0.0014624595642089844,gp
24,0.2316880226135254,0.001539468765258789,gp
25,0.24148988723754883,0.001377105712890625,gp
26,0.25411105155944824,0.002818584442138672,gp
27,0.26160168647766113,0.0014793872833251953,gp
28,0.271608829498291,0.0014832019805908203,gp
29,0.28164172172546387,0.001519918441772461,gp
30,0.29493260383605957,0.0014185905456542969,gp
31,0.3020625114440918,0.001527547836303711,gp
32,0.31147336959838867,0.0013556480407714844,gp
33,0.3216438293457031,0.0014803409576416016,gp
34,0.3338024616241455,0.0014271736145019531,gp
35,0.34148144721984863,0.0013720989227294922,gp
36,0.35147571563720703,0.0013582706451416016,gp
37,0.361666202545166,0.0015408992767333984,gp
38,0.37314629554748535,0.0016794204711914062,gp
39,0.3823385238647461,0.002203226089477539,gp
40,0.3915722370147705,0.0014603137969970703,gp
41,0.4018838405609131,0.001657247543334961,gp
42,0.41469240188598633,0.002462625503540039,gp
43,0.4215061664581299,0.0013937950134277344,gp
44,0.4316108226776123,0.0014753341674804688,gp
45,0.4417603015899658,0.001634836196899414,gp
46,0.45508646965026855,0.0035376548767089844,gp
47,0.4617631435394287,0.0016298294067382812,gp
48,0.47152042388916016,0.0014150142669677734,gp
49,0.481752872467041,0.001615762710571289,gp
50,0.4936237335205078,0.0017247200012207031,gp
51,0.501652717590332,0.001535177230834961,gp
52,0.5114619731903076,0.00135040283203125,gp
53,0.5216870307922363,0.0015714168548583984,gp
54,0.5336072444915771,0.0016505718231201172,gp
55,0.5418148040771484,0.0014150142669677734,gp
56,0.5514905452728271,0.0013704299926757812,gp
57,0.5616741180419922,0.0015456676483154297,gp
58,0.577526330947876,0.002743959426879883,gp
59,0.5820198059082031,0.0018815994262695312,gp
60,0.5916128158569336,0.001483917236328125,gp
61,0.6015815734863281,0.001461029052734375,gp
62,0.6135833263397217,0.0014119148254394531,gp
63,0.6216747760772705,0.0015358924865722656,gp
64,0.6315622329711914,0.0014483928680419922,gp
65,0.6417231559753418,0.0015904903411865234,gp
66,0.6539640426635742,0.0018813610076904297,gp
67,0.6615383625030518,0.001422882080078125,gp
68,0.6715831756591797,0.0014209747314453125,gp
69,0.6815237998962402,0.0014009475708007812,gp
70,0.6939082145690918,0.0014100074768066406,gp
71,0.7016134262084961,0.0015020370483398438,gp
72,0.7114865779876709,0.0013663768768310547,gp
73,0.7215213775634766,0.0014104843139648438,gp
74,0.734412431716919,0.0023393630981445312,gp
75,0.7415337562561035,0.0014231204986572266,gp
76,0.7514684200286865,0.0013308525085449219,gp
77,0.7615814208984375,0.0014796257019042969,gp
78,0.774388313293457,0.002252817153930664,gp
79,0.7814781665802002,0.0013725757598876953,gp
80,0.7915112972259521,0.001397848129272461,gp
81,0.8018217086791992,0.0016946792602539062,gp
82,0.8136577606201172,0.0019297599792480469,gp
83,0.8219010829925537,0.0015773773193359375,gp
84,0.8316895961761475,0.0015392303466796875,gp
85,0.8420102596282959,0.0018606185913085938,gp
86,0.8551666736602783,0.0021436214447021484,gp
87,0.8616361618041992,0.0015277862548828125,gp
88,0.8718852996826172,0.0017364025115966797,gp
89,0.8816814422607422,0.0015528202056884766,gp
90,0.8947131633758545,0.001657247543334961,gp
91,0.9017653465270996,0.0016491413116455078,gp
92,0.9117653369903564,0.0016489028930664062,gp
93,0.9217259883880615,0.0016050338745117188,gp
94,0.9346206188201904,0.0015637874603271484,gp
95,0.9415900707244873,0.0014796257019042969,gp
96,0.9516792297363281,0.0015304088592529297,gp
97,0.9622025489807129,0.0020651817321777344,gp
98,0.9772241115570068,0.00252532958984375,gp
99,0.9817028045654297,0.0015795230865478516,gp
100,0.9916701316833496,0.0015511512756347656,gp
101,1.0017664432525635,0.0016443729400634766,gp
102,1.0137157440185547,0.0016796588897705078,gp
103,1.021787166595459,0.0016677379608154297,gp
104,1.0318114757537842,0.001687765121459961,gp
105,1.0416698455810547,0.0015411376953125,gp
106,1.056192398071289,0.0028700828552246094,gp
107,1.061694622039795,0.00157928466796875,gp
108,1.0717544555664062,0.0016388893127441406,gp
109,1.0817315578460693,0.0016062259674072266,gp
110,1.093686819076538,0.0016241073608398438,gp
111,1.1016600131988525,0.0014944076538085938,gp
112,1.111572027206421,0.0014653205871582031,gp
113,1.1218113899230957,0.0016736984252929688,gp
114,1.1339879035949707,0.0016088485717773438,gp
115,1.141869306564331,0.0017409324645996094,gp
116,1.1519882678985596,0.001867532730102539,gp
117,1.1616902351379395,0.0015418529510498047,gp
118,1.174497365951538,0.0014336109161376953,gp
119,1.1816737651824951,0.0015633106231689453,gp
120,1.1915771961212158,0.0014674663543701172,gp
121,1.2018165588378906,0.001695871353149414,gp
122,1.2147564888000488,0.0018401145935058594,gp
123,1.221790075302124,0.001669168472290039,gp
124,1.2319505214691162,0.0018308162689208984,gp
125,1.2418632507324219,0.0017445087432861328,gp
126,1.254286527633667,0.0016901493072509766,gp
127,1.2618491649627686,0.0017175674438476562,gp
128,1.2718281745910645,0.0017154216766357422,gp
129,1.2821896076202393,0.0020444393157958984,gp
130,1.2947616577148438,0.0018434524536132812,gp
131,1.301917552947998,0.001795053482055664,gp
132,1.3119986057281494,0.0018794536590576172,gp
133,1.3221306800842285,0.0019910335540771484,gp
134,1.3353610038757324,0.0020377635955810547,gp
135,1.3422472476959229,0.0021195411682128906,gp
136,1.3518664836883545,0.0017464160919189453,gp
137,1.3618559837341309,0.0017218589782714844,gp
138,1.3786120414733887,0.0029921531677246094,gp
139,1.3819446563720703,0.0018031597137451172,gp
140,1.3919034004211426,0.0017750263214111328,gp
141,1.4019641876220703,0.0018277168273925781,gp
142,1.4178788661956787,0.002446413040161133,gp
143,1.4217863082885742,0.0016727447509765625,gp
144,1.4317827224731445,0.0016717910766601562,gp
145,1.441941499710083,0.0017919540405273438,gp
146,1.4560456275939941,0.002094268798828125,gp
147,1.4619617462158203,0.001828908920288086,gp
148,1.4718835353851318,0.0017540454864501953,gp
149,1.4818367958068848,0.0017123222351074219,gp
150,1.4954264163970947,0.0018389225006103516,gp
151,1.5019786357879639,0.0018639564514160156,gp
152,1.5127882957458496,0.0026657581329345703,gp
153,1.5217578411102295,0.0016412734985351562,gp
154,1.5339581966400146,0.0017075538635253906,gp
155,1.541825771331787,0.0017049312591552734,gp
156,1.5519843101501465,0.001833200454711914,gp
157,1.5618178844451904,0.0016939640045166016,gp
158,1.5765380859375,0.00208282470703125,gp
159,1.5819816589355469,0.0018463134765625,gp
160,1.5917975902557373,0.0016825199127197266,gp
161,1.6022312641143799,0.0017004013061523438,gp
162,1.615541696548462,0.0018513202667236328,gp
163,1.6218070983886719,0.0016965866088867188,gp
164,1.6318299770355225,0.001676797866821289,gp
165,1.641831636428833,0.001714944839477539,gp
166,1.653899908065796,0.0016889572143554688,gp
167,1.6617963314056396,0.001682281494140625,gp
168,1.6717751026153564,0.0016605854034423828,gp
169,1.681776523590088,0.0016639232635498047,gp
170,1.6964988708496094,0.0031630992889404297,gp
171,1.7021846771240234,0.002054452896118164,gp
172,1.7117278575897217,0.0016138553619384766,gp
173,1.7217991352081299,0.0016891956329345703,gp
174,1.7346360683441162,0.0016710758209228516,gp
