index,time,exe_time,planning
1,0.007618427276611328,0.0016744136810302734,gp
2,0.012206554412841797,0.001847982406616211,gp
3,0.02381277084350586,0.0036859512329101562,gp
4,0.032825469970703125,0.0017459392547607422,gp
5,0.0426027774810791,0.002490520477294922,gp
6,0.05294919013977051,0.0015864372253417969,gp
7,0.0628657341003418,0.0027437210083007812,gp
8,0.07273483276367188,0.0025873184204101562,gp
9,0.08214950561523438,0.001991748809814453,gp
10,0.09998083114624023,0.0049588680267333984,gp
11,0.10468435287475586,0.003867626190185547,gp
12,0.11345696449279785,0.0032312870025634766,gp
13,0.12223029136657715,0.002092599868774414,gp
14,0.14121627807617188,0.011081218719482422,gp
15,0.15005207061767578,0.00347137451171875,gp
16,0.15288710594177246,0.002523660659790039,gp
17,0.1646125316619873,0.002124309539794922,gp
18,0.17149877548217773,0.0013816356658935547,gp
19,0.19072818756103516,0.010622501373291016,gp
20,0.196549654006958,0.0056803226470947266,gp
22,0.2181081771850586,0.0041844844818115234,gp
23,0.228959321975708,0.0033788681030273438,gp
24,0.23295259475708008,0.002806425094604492,gp
25,0.24289441108703613,0.0027112960815429688,gp
26,0.25295448303222656,0.002817869186401367,gp
27,0.2668142318725586,0.0066759586334228516,gp
28,0.2721266746520996,0.0013647079467773438,gp
29,0.2821967601776123,0.0020859241485595703,gp
30,0.2923769950866699,0.002259492874145508,gp
31,0.30759406089782715,0.007231235504150391,gp
32,0.3117227554321289,0.0013813972473144531,gp
33,0.32286596298217773,0.0027527809143066406,gp
34,0.33267664909362793,0.002527475357055664,gp
35,0.3531472682952881,0.013012886047363281,gp
36,0.36011672019958496,0.006798744201660156,gp
37,0.363527774810791,0.0031278133392333984,gp
38,0.3716130256652832,0.0014820098876953125,gp
39,0.3828239440917969,0.0026826858520507812,gp
40,0.39532470703125,0.004724979400634766,gp
41,0.40764880180358887,0.003034830093383789,gp
42,0.41499781608581543,0.002753734588623047,gp
43,0.4229714870452881,0.0028219223022460938,gp
44,0.4328899383544922,0.0027437210083007812,gp
45,0.44605064392089844,0.0031938552856445312,gp
46,0.4519972801208496,0.001874685287475586,gp
47,0.4625377655029297,0.00238037109375,gp
48,0.4716777801513672,0.0015499591827392578,gp
50,0.49663734436035156,0.0051577091217041016,gp
51,0.5032272338867188,0.002657175064086914,gp
52,0.5129904747009277,0.0028448104858398438,gp
53,0.521820068359375,0.0016782283782958984,gp
54,0.5316298007965088,0.0014929771423339844,gp
55,0.5427935123443604,0.0026798248291015625,gp
56,0.5529279708862305,0.002757549285888672,gp
57,0.5628776550292969,0.0026807785034179688,gp
58,0.5727918148040771,0.002655029296875,gp
59,0.5849649906158447,0.0029032230377197266,gp
60,0.592902660369873,0.0027666091918945312,gp
61,0.6028099060058594,0.0026671886444091797,gp
62,0.6123476028442383,0.002216815948486328,gp
63,0.6225898265838623,0.002271890640258789,gp
64,0.6316297054290771,0.0015108585357666016,gp
65,0.6415910720825195,0.0014884471893310547,gp
66,0.6529433727264404,0.002758026123046875,gp
67,0.6635830402374268,0.0032896995544433594,gp
68,0.6730465888977051,0.0029151439666748047,gp
69,0.682844877243042,0.0027141571044921875,gp
70,0.6929707527160645,0.0028409957885742188,gp
71,0.7032179832458496,0.002966165542602539,gp
72,0.7116105556488037,0.0014863014221191406,gp
73,0.7216870784759521,0.0015795230865478516,gp
74,0.7316234111785889,0.0015025138854980469,gp
75,0.7439408302307129,0.003823518753051758,gp
76,0.7527894973754883,0.0026481151580810547,gp
77,0.7628662586212158,0.002733945846557617,gp
78,0.772770881652832,0.002644777297973633,gp
79,0.7846488952636719,0.002492666244506836,gp
80,0.7914752960205078,0.0013725757598876953,gp
81,0.8016753196716309,0.0015714168548583984,gp
82,0.8117532730102539,0.0016336441040039062,gp
83,0.8274979591369629,0.0039403438568115234,gp
84,0.832902193069458,0.002772092819213867,gp
85,0.8429780006408691,0.0028464794158935547,gp
86,0.8528525829315186,0.002708911895751953,gp
87,0.8633852005004883,0.003263235092163086,gp
88,0.8730521202087402,0.0029091835021972656,gp
89,0.8830537796020508,0.0028738975524902344,gp
90,0.8928658962249756,0.002741098403930664,gp
91,0.9075043201446533,0.0027456283569335938,gp
92,0.9130609035491943,0.0027222633361816406,gp
93,0.9228072166442871,0.002681732177734375,gp
94,0.9328036308288574,0.002686738967895508,gp
95,0.9448823928833008,0.0027861595153808594,gp
96,0.9527571201324463,0.0026280879974365234,gp
97,0.9628612995147705,0.0027382373809814453,gp
98,0.9729177951812744,0.002789735794067383,gp
99,0.984163761138916,0.004006147384643555,gp
100,0.9928429126739502,0.002718210220336914,gp
101,1.0017809867858887,0.0016243457794189453,gp
102,1.0116117000579834,0.0015041828155517578,gp
103,1.0227422714233398,0.0026388168334960938,gp
104,1.0316166877746582,0.0015053749084472656,gp
105,1.0423288345336914,0.002218961715698242,gp
106,1.0519394874572754,0.0018315315246582031,gp
107,1.0629959106445312,0.0028765201568603516,gp
108,1.072962760925293,0.002803325653076172,gp
109,1.0828416347503662,0.002684354782104492,gp
110,1.0926704406738281,0.002546072006225586,gp
111,1.1034326553344727,0.0033071041107177734,gp
112,1.11159086227417,0.0014734268188476562,gp
113,1.1215643882751465,0.0014598369598388672,gp
114,1.1316685676574707,0.001482248306274414,gp
115,1.1478798389434814,0.002722024917602539,gp
116,1.152801752090454,0.002672433853149414,gp
117,1.1630127429962158,0.0028777122497558594,gp
118,1.1728217601776123,0.002691507339477539,gp
119,1.1858975887298584,0.00447392463684082,gp
120,1.1936423778533936,0.002465963363647461,gp
121,1.2039210796356201,0.003752470016479492,gp
122,1.2116107940673828,0.0014836788177490234,gp
123,1.2282288074493408,0.008105039596557617,gp
125,1.2461650371551514,0.0035240650177001953,gp
126,1.2563061714172363,0.0061054229736328125,gp
127,1.270280361175537,0.009803295135498047,gp
128,1.2734880447387695,0.003120899200439453,gp
129,1.2829272747039795,0.002784252166748047,gp
130,1.2930536270141602,0.0029060840606689453,gp
131,1.3016932010650635,0.0015447139739990234,gp
132,1.3151397705078125,0.0015957355499267578,gp
133,1.3220257759094238,0.0016903877258300781,gp
134,1.3315792083740234,0.0014674663543701172,gp
135,1.3423359394073486,0.002226591110229492,gp
136,1.360497236251831,0.0021920204162597656,gp
137,1.3659946918487549,0.003904581069946289,gp
138,1.3722448348999023,0.0021200180053710938,gp
139,1.3822987079620361,0.0021905899047851562,gp
140,1.3995921611785889,0.004755973815917969,gp
141,1.4044203758239746,0.003070831298828125,gp
142,1.4115750789642334,0.0014636516571044922,gp
143,1.4222967624664307,0.002182483673095703,gp
144,1.439485788345337,0.0028700828552246094,gp
145,1.4427673816680908,0.0026595592498779297,gp
146,1.4528145790100098,0.0026731491088867188,gp
147,1.4630978107452393,0.0029616355895996094,gp
148,1.4770498275756836,0.002911090850830078,gp
149,1.4828369617462158,0.0026891231536865234,gp
150,1.4933717250823975,0.003245830535888672,gp
151,1.5028979778289795,0.002767324447631836,gp
152,1.5187675952911377,0.004396677017211914,gp
153,1.52299165725708,0.002869129180908203,gp
154,1.5327775478363037,0.002655506134033203,gp
155,1.5430691242218018,0.0029387474060058594,gp
156,1.5595307350158691,0.004176139831542969,gp
157,1.562791109085083,0.0026748180389404297,gp
158,1.5727720260620117,0.002656221389770508,gp
159,1.5828917026519775,0.0027599334716796875,gp
160,1.5993971824645996,0.004460334777832031,gp
161,1.6032376289367676,0.001775503158569336,gp
162,1.6115996837615967,0.0014007091522216797,gp
163,1.621556043624878,0.0014507770538330078,gp
164,1.6393117904663086,0.0014693737030029297,gp
165,1.6433615684509277,0.0014901161193847656,gp
166,1.6515297889709473,0.0014252662658691406,gp
167,1.661625623703003,0.0015201568603515625,gp
168,1.6775784492492676,0.0028998851776123047,gp
169,1.683027744293213,0.0028939247131347656,gp
170,1.6929569244384766,0.0028057098388671875,gp
