index,time,exe_time
1,0.0068318843841552734,0.0008504390716552734
2,0.010878562927246094,0.0007338523864746094
3,0.020929336547851562,0.0008177757263183594
4,0.030870437622070312,0.000759124755859375
5,0.04099678993225098,0.0008168220520019531
6,0.05091214179992676,0.0007994174957275391
7,0.0611417293548584,0.0009734630584716797
8,0.0708916187286377,0.0007495880126953125
9,0.08097577095031738,0.0008563995361328125
10,0.09343600273132324,0.0007603168487548828
11,0.10104584693908691,0.0008814334869384766
12,0.11087179183959961,0.0007321834564208984
13,0.12135696411132812,0.0012049674987792969
14,0.1376023292541504,0.002536773681640625
15,0.1410505771636963,0.0009417533874511719
16,0.15091180801391602,0.0007576942443847656
17,0.16116070747375488,0.0009920597076416016
18,0.17642593383789062,0.004509687423706055
19,0.1810603141784668,0.0008983612060546875
20,0.19109225273132324,0.0009489059448242188
21,0.2009878158569336,0.0008552074432373047
22,0.21387171745300293,0.0020160675048828125
23,0.22087311744689941,0.0007579326629638672
24,0.23096609115600586,0.0008232593536376953
25,0.24126744270324707,0.0011408329010009766
26,0.25330305099487305,0.0007653236389160156
27,0.2632286548614502,0.0030736923217773438
28,0.27091479301452637,0.0008056163787841797
29,0.2809116840362549,0.0008034706115722656
30,0.2935037612915039,0.0007939338684082031
31,0.301074743270874,0.0009486675262451172
32,0.3110339641571045,0.0008661746978759766
33,0.32103800773620605,0.0008802413940429688
34,0.3344242572784424,0.0008003711700439453
35,0.34093666076660156,0.0008056163787841797
36,0.3518044948577881,0.0009918212890625
37,0.36124539375305176,0.0011115074157714844
38,0.37426280975341797,0.0015943050384521484
39,0.3815920352935791,0.0014293193817138672
40,0.3916022777557373,0.0014374256134033203
41,0.40103745460510254,0.0009171962738037109
42,0.4149291515350342,0.0012273788452148438
43,0.4210927486419678,0.0009424686431884766
44,0.4309060573577881,0.0007884502410888672
45,0.4411783218383789,0.0010085105895996094
46,0.4540729522705078,0.002256631851196289
47,0.4609677791595459,0.0008168220520019531
48,0.4709289073944092,0.0007872581481933594
49,0.48128175735473633,0.0011334419250488281
50,0.49831366539001465,0.007092475891113281
51,0.5009567737579346,0.0008401870727539062
52,0.5109739303588867,0.0008244514465332031
53,0.5209424495697021,0.0008213520050048828
54,0.5329310894012451,0.0009019374847412109
55,0.54105544090271,0.0008997917175292969
56,0.5511608123779297,0.0010192394256591797
57,0.5618126392364502,0.0016379356384277344
58,0.5746810436248779,0.0008106231689453125
59,0.580925703048706,0.0008113384246826172
60,0.5909450054168701,0.0008242130279541016
61,0.6010034084320068,0.0008859634399414062
62,0.6132917404174805,0.0008199214935302734
63,0.6213078498840332,0.0011281967163085938
64,0.6315362453460693,0.0007839202880859375
65,0.640993595123291,0.0008785724639892578
66,0.6539962291717529,0.0018358230590820312
67,0.6611754894256592,0.0010609626770019531
68,0.6709752082824707,0.0008442401885986328
69,0.6810343265533447,0.0009167194366455078
70,0.6937024593353271,0.0009286403656005859
71,0.7010412216186523,0.0009248256683349609
72,0.7109887599945068,0.0008747577667236328
73,0.7216379642486572,0.001495361328125
74,0.7336859703063965,0.0012652873992919922
75,0.7410387992858887,0.0009205341339111328
76,0.7509865760803223,0.0008714199066162109
77,0.7610876560211182,0.0009441375732421875
78,0.7716341018676758,0.0008528232574462891
79,0.7810845375061035,0.0009589195251464844
80,0.7909824848175049,0.0008347034454345703
81,0.8010289669036865,0.0009138584136962891
82,0.8143806457519531,0.0009298324584960938
83,0.8211112022399902,0.0009884834289550781
84,0.8309729099273682,0.0008559226989746094
85,0.8410565853118896,0.0009365081787109375
86,0.8542077541351318,0.001567840576171875
87,0.8615829944610596,0.0014476776123046875
88,0.8709444999694824,0.0008327960968017578
89,0.8816266059875488,0.0014891624450683594
90,0.8937966823577881,0.000978708267211914
91,0.9015657901763916,0.0014348030090332031
92,0.9110879898071289,0.0009388923645019531
93,0.9211559295654297,0.0010194778442382812
94,0.934455394744873,0.0016283988952636719
95,0.9414334297180176,0.0012962818145751953
96,0.9516615867614746,0.0008459091186523438
97,0.9609756469726562,0.0008587837219238281
98,0.9747219085693359,0.0019021034240722656
99,0.9812114238739014,0.0010848045349121094
100,0.9910264015197754,0.0009121894836425781
101,1.001124620437622,0.001001119613647461
102,1.01546311378479,0.0009362697601318359
103,1.0211520195007324,0.0010266304016113281
104,1.0310842990875244,0.0009641647338867188
105,1.041046380996704,0.0009326934814453125
106,1.0552427768707275,0.0024704933166503906
107,1.0611295700073242,0.0009791851043701172
108,1.071117639541626,0.0009870529174804688
109,1.0811214447021484,0.0009975433349609375
110,1.0952074527740479,0.0010116100311279297
111,1.1012394428253174,0.0011069774627685547
112,1.1111161708831787,0.0009834766387939453
113,1.1213996410369873,0.0012600421905517578
114,1.1417884826660156,0.0012848377227783203
115,1.142946481704712,0.0010876655578613281
116,1.1512441635131836,0.0011217594146728516
117,1.1614468097686768,0.0012996196746826172
118,1.180776834487915,0.0022161006927490234
119,1.1820042133331299,0.0011484622955322266
120,1.1912460327148438,0.0011310577392578125
121,1.2015705108642578,0.0014240741729736328
122,1.2159836292266846,0.0014967918395996094
123,1.2253201007843018,0.005177736282348633
124,1.2313811779022217,0.0012159347534179688
125,1.2422661781311035,0.00211334228515625
126,1.25642991065979,0.0012440681457519531
127,1.2622501850128174,0.0021042823791503906
128,1.2731058597564697,0.0013222694396972656
129,1.2817273139953613,0.0015704631805419922
130,1.2982840538024902,0.0023224353790283203
131,1.3014822006225586,0.0013310909271240234
132,1.3112564086914062,0.0011255741119384766
133,1.3215980529785156,0.0014667510986328125
