index,time,exe_time,planning
2,0.08904886245727539,0.0015904903411865234,gp
3,0.09897279739379883,0.001397848129272461,gp
4,0.10952901840209961,0.002007007598876953,gp
5,0.11890029907226562,0.0013332366943359375,gp
6,0.1297760009765625,0.0022559165954589844,gp
7,0.13890814781188965,0.0013222694396972656,gp
8,0.14940857887268066,0.0018815994262695312,gp
9,0.15884923934936523,0.0013151168823242188,gp
10,0.16959667205810547,0.0020644664764404297,gp
11,0.17886662483215332,0.001346588134765625,gp
12,0.18888044357299805,0.0013575553894042969,gp
13,0.198866605758667,0.0013010501861572266,gp
14,0.209458589553833,0.0019290447235107422,gp
15,0.21880626678466797,0.0012557506561279297,gp
16,0.22911787033081055,0.0015621185302734375,gp
17,0.2389378547668457,0.0013720989227294922,gp
18,0.2495131492614746,0.001984834671020508,gp
19,0.25904273986816406,0.001504659652709961,gp
20,0.26913905143737793,0.0016012191772460938,gp
21,0.27938389778137207,0.001833200454711914,gp
22,0.2904512882232666,0.002882242202758789,gp
23,0.2989847660064697,0.001425027847290039,gp
24,0.30986785888671875,0.002306699752807617,gp
25,0.3191719055175781,0.0015480518341064453,gp
26,0.3308863639831543,0.0033245086669921875,gp
27,0.3389570713043213,0.0013818740844726562,gp
28,0.3489723205566406,0.0014011859893798828,gp
29,0.3598153591156006,0.002279520034790039,gp
30,0.3696315288543701,0.002087116241455078,gp
31,0.3799293041229248,0.0023794174194335938,gp
32,0.38974881172180176,0.002211332321166992,gp
33,0.39911723136901855,0.0015597343444824219,gp
34,0.41060614585876465,0.0030286312103271484,gp
35,0.4190678596496582,0.0015151500701904297,gp
36,0.4301300048828125,0.002561330795288086,gp
37,0.439117431640625,0.001566171646118164,gp
38,0.45049476623535156,0.002648591995239258,gp
39,0.45899152755737305,0.0014529228210449219,gp
40,0.46918654441833496,0.0016481876373291016,gp
41,0.47911500930786133,0.0015735626220703125,gp
42,0.49052953720092773,0.002202272415161133,gp
43,0.4991276264190674,0.0015904903411865234,gp
44,0.50911545753479,0.0015745162963867188,gp
45,0.5190064907073975,0.0014488697052001953,gp
46,0.5297756195068359,0.002246856689453125,gp
47,0.5389876365661621,0.0014536380767822266,gp
48,0.5494382381439209,0.0015976428985595703,gp
49,0.5590035915374756,0.0014646053314208984,gp
50,0.5697855949401855,0.002251148223876953,gp
51,0.579143762588501,0.0015952587127685547,gp
52,0.5897343158721924,0.0021822452545166016,gp
53,0.5989975929260254,0.0014543533325195312,gp
54,0.6103522777557373,0.0024564266204833984,gp
55,0.6190388202667236,0.0014917850494384766,gp
56,0.6290795803070068,0.0015232563018798828,gp
57,0.638859748840332,0.0013048648834228516,gp
58,0.64959716796875,0.0020728111267089844,gp
59,0.6589412689208984,0.0014064311981201172,gp
60,0.6689584255218506,0.0014331340789794922,gp
61,0.6789202690124512,0.0013663768768310547,gp
62,0.6897385120391846,0.002214670181274414,gp
63,0.6989974975585938,0.0014684200286865234,gp
64,0.7090048789978027,0.0014374256134033203,gp
65,0.7190048694610596,0.0013751983642578125,gp
66,0.7302203178405762,0.002705097198486328,gp
67,0.7390000820159912,0.0014348030090332031,gp
68,0.7496445178985596,0.0021216869354248047,gp
69,0.7590138912200928,0.0014832019805908203,gp
70,0.7703239917755127,0.002791881561279297,gp
71,0.7788960933685303,0.0013616085052490234,gp
75,0.8253395557403564,0.0030274391174316406,gp
76,0.8315846920013428,0.003236055374145508,gp
77,0.8389420509338379,0.0014224052429199219,gp
78,0.8491590023040771,0.0016384124755859375,gp
79,0.8591642379760742,0.0016350746154785156,gp
80,0.8698437213897705,0.002321481704711914,gp
81,0.8796160221099854,0.0020711421966552734,gp
82,0.8890252113342285,0.001499176025390625,gp
83,0.89898681640625,0.0014638900756835938,gp
84,0.9108963012695312,0.0033631324768066406,gp
85,0.9191203117370605,0.001577138900756836,gp
86,0.9290797710418701,0.0015554428100585938,gp
87,0.9391884803771973,0.0016596317291259766,gp
88,0.9504754543304443,0.0029413700103759766,gp
89,0.9589900970458984,0.001462697982788086,gp
90,0.9695248603820801,0.0018668174743652344,gp
91,0.9790458679199219,0.0014908313751220703,gp
92,0.9903979301452637,0.002889871597290039,gp
93,0.9989516735076904,0.0014274120330810547,gp
94,1.0097994804382324,0.0022766590118408203,gp
95,1.0190088748931885,0.0014853477478027344,gp
96,1.0303733348846436,0.002855062484741211,gp
97,1.0389997959136963,0.001470327377319336,gp
98,1.0490777492523193,0.0015556812286376953,gp
99,1.0590975284576416,0.0015716552734375,gp
100,1.0700135231018066,0.002482175827026367,gp
101,1.0790164470672607,0.0014553070068359375,gp
102,1.0891656875610352,0.00164031982421875,gp
103,1.099153995513916,0.0016276836395263672,gp
104,1.1099307537078857,0.0024013519287109375,gp
